541	644	278	177	4	42	38	19	4	16	21	6	4	16	17	4	15	12	0	11	6	3	4	7	16	21	3	19	33	5	13	21	1	0	0	8	5	4	7	0	1	0	0	3	6	1	4	1	0	0	1	4	0	3	0	4	8	14	4	1	0	1	0	1	1	0	0	1	1	0	1	1	0	1	0	2	0	0	0	0	0	0	0	0	0	0	1	5	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	6	0	0	5	0	0	1	0	1	2	0	0	1	0	1	2	0	0	0	2	0	1	1	1	0	4	1	0	0	0	1	0	0	1	0	0	0	0	1	1	1	0	1
611	688	325	231	2	55	65	30	4	19	26	2	11	24	13	4	35	12	8	8	1	8	2	6	19	20	1	17	24	7	7	17	0	0	0	7	8	5	5	7	2	0	0	2	8	2	3	3	0	0	0	6	1	2	6	6	18	3	5	0	3	4	0	0	0	1	0	1	1	1	0	4	0	1	1	1	2	1	1	2	1	0	0	1	1	1	0	0	0	0	0	0	0	0	1	1	0	0	0	0	2	0	0	0	0	5	0	1	1	0	0	0	4	1	2	0	2	0	0	0	0	0	1	0	1	1	1	2	2	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	2	0	3
11	11	5	1	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	2	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
17	16	11	3	0	1	0	1	0	0	1	0	1	0	0	1	1	0	0	0	0	0	0	0	1	1	0	1	1	2	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
211	278	103	65	1	15	24	12	2	9	11	3	2	3	5	0	11	8	0	4	2	2	4	1	7	3	0	2	7	2	3	6	0	0	0	3	0	3	1	0	2	0	0	1	4	0	2	2	0	0	0	1	0	0	0	6	4	5	0	1	4	0	0	1	0	0	0	2	0	3	0	1	0	0	0	0	0	0	1	0	0	0	0	2	1	1	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	1	0	0	0	0	0	0	1	0	0	1	3	0	0	0	1	0	0	0	0	3	0	0	1	0	0	0	0
117	133	64	44	0	12	12	0	2	2	7	0	1	3	2	0	5	2	0	3	0	2	1	3	4	6	0	4	5	2	0	2	0	0	1	0	0	4	1	1	0	0	0	0	3	0	2	1	0	0	1	0	0	1	1	2	0	2	0	0	2	0	0	0	0	0	0	0	1	0	0	1	0	0	0	1	0	0	1	0	0	0	1	0	1	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
81	82	32	29	1	3	4	3	1	1	4	0	3	1	3	0	6	0	1	1	0	1	0	0	2	3	0	3	2	0	0	1	0	0	2	1	1	1	0	1	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
36	54	26	9	1	3	3	3	1	1	2	0	2	3	1	0	0	2	0	0	0	0	0	2	2	1	0	3	0	0	1	0	0	0	0	2	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	1	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
19	23	9	8	0	0	2	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	2	0	2	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
91	126	58	42	0	12	7	4	2	2	6	0	3	2	1	0	4	1	0	1	1	2	0	1	3	3	0	5	4	0	1	4	0	0	0	2	0	2	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	3	3	4	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	1	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
158	158	74	38	0	15	14	7	1	3	5	0	3	4	1	0	6	4	0	3	3	1	0	0	7	3	1	5	6	1	2	6	1	0	1	2	1	0	1	3	0	0	0	1	2	1	2	0	0	0	0	2	0	1	0	2	4	2	2	0	0	1	0	0	0	0	1	2	0	2	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	1	1	0	0	1	0	0	1	0	0	0	0	0	0	0	2	1	1	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	1	0
42	39	8	13	0	2	4	0	1	2	3	1	1	2	0	0	3	0	0	0	0	0	0	0	3	3	0	2	2	0	1	2	0	0	0	2	2	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
191	185	86	54	1	11	24	9	0	7	5	1	2	11	5	2	4	3	0	0	0	5	2	2	2	6	0	2	5	3	1	3	1	1	1	1	1	1	2	3	0	0	0	0	1	1	1	0	0	0	0	1	0	1	2	1	2	4	1	0	2	1	0	0	0	0	0	1	0	1	0	3	0	0	0	0	0	0	2	0	0	0	0	0	1	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	1	0	2	0	0	0	0	1	0	0	0	1	2	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0
55	59	28	24	0	7	5	3	0	3	0	0	2	2	1	0	1	0	3	0	0	0	0	1	0	1	0	1	2	1	1	2	0	0	0	0	0	1	1	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
71	68	26	19	0	5	5	2	1	2	3	0	1	3	4	2	1	0	0	2	0	0	0	1	4	5	0	0	1	0	1	2	0	0	0	1	0	1	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	1	0	0	0	1	0	1	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0
190	206	99	70	0	11	23	4	1	7	10	3	2	13	3	2	5	4	3	10	0	1	1	3	8	6	0	8	14	4	5	7	0	0	1	4	0	0	3	3	1	0	0	0	1	1	1	1	0	0	3	4	0	3	1	6	1	2	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	1	1	1	0	0	0	0	0	1	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	1	0	0	0	0	3	0	0	0	0	0	0	0	0	0	2	0	1	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
209	266	115	74	0	22	27	6	4	4	7	4	2	8	3	0	13	5	0	5	2	5	0	3	8	7	0	7	8	3	5	9	1	0	0	4	3	1	1	0	1	0	0	1	3	1	3	1	0	0	0	0	0	2	2	3	5	0	1	1	2	2	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	4	0	2	0	1	2	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	2	0	3	0	0	1	1	0	0	2	0	0	0	0	0	1	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1
85	86	33	24	0	3	9	4	0	2	1	0	0	0	0	0	5	1	1	1	0	0	2	1	3	1	0	2	4	0	0	2	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	1	4	0	0	1	0	0	0	0	0	0	0	0	0	2	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0
