55	1	18	15	13	9	14	2	0	21	6	1	8	12	7	1	0	1	0	1	2	3	2	3	0	0	1	0	1	5	1	1	1	3	2	2	1	0	1	0	1	0	0	0	1	1	0	0	0	0	0	0	3	0	0	0	1	0	1	1	0	0	0	0	0	0	2	0	0	1	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
141	1	29	14	20	14	27	4	0	55	12	3	26	31	14	5	3	4	4	2	3	2	2	3	2	0	0	6	0	10	2	0	2	1	2	3	1	0	4	0	1	0	0	2	1	1	2	0	0	0	1	0	2	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
1079	19	209	136	136	141	201	29	0	384	76	34	151	251	85	46	4	45	44	7	29	61	24	47	13	1	3	39	14	52	10	0	9	38	15	17	7	0	11	8	3	3	3	13	9	16	8	3	5	4	1	0	31	18	3	3	9	1	3	0	2	6	6	3	5	6	3	0	4	0	0	1	0	0	2	8	3	1	0	3	2	1	1	4	0	0	3	3	0	1	3	2	6	1	1	0	4	0	1	1	0	0	2	7	0	8	0	0	4	3	6	0	0	0	3	1	5	0	0	1	0	0	1	0	0	2	1	0	5	0	1	0	7	2	1	1	0	0	0	1	0	1	4	0	1	0	0	1	0	0	0
547	14	102	68	84	73	138	16	0	190	32	8	54	136	38	23	1	23	21	5	11	21	11	25	4	0	0	32	3	32	5	0	1	17	10	12	4	0	10	4	6	2	1	5	8	6	5	3	1	1	2	0	16	5	4	1	4	2	2	1	1	3	6	0	3	3	1	2	1	0	0	1	0	0	2	4	0	0	3	0	1	1	3	2	0	0	6	2	0	4	3	0	2	0	0	0	1	0	1	0	0	0	0	3	1	3	0	1	3	2	1	1	0	0	0	1	1	0	0	2	0	1	0	0	0	0	0	0	1	0	2	0	5	0	0	1	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0
769	24	142	100	137	111	180	21	1	275	64	18	106	159	77	35	4	41	45	8	26	53	15	24	13	0	2	37	8	42	7	0	7	20	8	14	7	0	13	7	6	1	0	4	8	10	6	2	0	5	2	0	13	9	3	0	4	2	4	4	1	7	1	0	5	4	0	1	2	2	0	3	0	0	0	7	1	3	1	1	0	2	2	0	1	1	1	2	0	0	7	2	2	1	0	0	2	0	1	2	0	1	2	4	2	3	0	2	1	2	2	1	0	0	4	0	1	0	2	0	1	0	1	0	0	0	1	1	5	0	0	1	3	0	2	1	1	0	1	1	0	0	0	0	2	0	0	1	0	2	0
232	2	34	31	36	25	49	6	1	67	23	4	39	50	21	9	1	11	9	4	6	17	11	10	7	0	0	10	4	12	1	0	2	13	3	2	2	0	5	0	0	0	0	6	2	0	8	0	1	1	5	0	9	5	1	0	0	1	1	2	1	2	0	0	1	2	0	0	0	1	0	1	0	0	0	2	1	0	1	0	1	1	0	0	0	0	1	1	0	1	2	1	0	0	0	0	0	0	0	1	0	0	2	0	0	0	0	0	1	0	2	0	0	0	0	1	3	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0
224	6	41	27	39	27	51	4	1	82	12	5	29	44	17	8	1	7	8	1	3	10	9	10	4	0	0	8	0	13	2	0	2	5	7	6	1	0	3	3	0	0	0	2	4	5	3	0	2	0	1	0	6	7	1	1	1	1	0	0	2	1	1	1	3	0	0	1	0	0	0	3	0	0	0	2	0	0	0	0	1	2	1	0	0	0	1	0	0	1	1	1	1	1	0	0	0	0	1	0	0	0	0	1	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0
596	12	139	95	117	82	149	18	1	229	54	21	72	146	48	18	4	24	30	6	11	33	17	27	9	2	1	37	1	52	7	0	3	12	12	11	2	0	11	3	3	1	0	6	17	10	9	1	1	1	3	0	24	10	3	0	0	2	6	1	0	5	4	0	3	5	1	0	0	0	1	2	0	0	2	7	1	1	0	0	1	3	0	2	1	0	3	4	0	1	2	4	4	0	0	0	2	0	0	1	0	0	1	3	0	5	0	1	1	2	2	0	0	0	2	0	1	1	0	0	0	0	0	1	0	0	0	1	3	0	0	1	5	0	0	3	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
537	15	112	67	81	81	111	12	1	204	47	14	105	116	50	17	3	26	24	5	17	36	7	27	6	0	0	15	3	35	6	1	5	15	7	14	3	1	12	2	1	2	0	4	3	5	1	1	2	3	6	0	11	9	2	1	2	0	3	4	1	5	3	0	2	5	1	0	0	0	2	2	0	0	1	6	1	0	1	1	0	1	1	1	0	0	4	1	0	2	2	1	2	1	0	0	2	0	1	0	0	0	1	2	1	3	0	1	0	3	2	0	0	0	0	0	3	0	0	1	0	0	2	0	1	0	0	1	2	1	1	0	2	0	1	1	0	0	0	2	1	1	0	0	0	0	0	0	0	0	0
5	0	0	1	2	1	2	0	0	2	0	0	1	2	1	0	0	0	0	0	1	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
363	12	59	38	56	51	78	7	0	126	21	7	43	76	28	15	1	14	23	3	2	16	7	20	4	0	1	10	5	17	4	0	2	9	2	7	3	0	3	4	4	0	1	3	3	4	1	1	3	2	3	1	5	3	4	0	1	0	2	0	0	2	4	2	0	1	0	0	2	0	0	1	0	0	2	0	1	0	1	0	0	0	2	1	0	0	0	0	0	0	1	0	0	0	0	2	1	0	0	0	0	1	0	1	0	2	0	2	0	0	0	2	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	0	0	1	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0
377	6	56	45	60	47	84	11	1	121	31	10	60	87	33	13	2	19	15	8	6	14	6	14	4	0	0	14	3	24	4	1	1	7	9	8	2	0	4	3	2	1	0	3	3	4	3	1	3	2	2	1	8	8	2	0	3	2	1	1	0	4	3	0	3	1	5	0	0	0	0	1	0	0	4	0	1	1	2	1	0	0	0	0	0	0	1	0	0	0	1	2	2	0	0	0	0	0	0	1	0	0	0	1	1	2	0	2	2	0	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	2	0	0	0	0	2	1
1484	34	294	215	231	183	308	39	2	556	89	34	199	310	123	56	7	56	70	22	39	77	41	59	20	1	3	70	16	99	10	1	6	41	17	22	14	1	30	6	13	3	1	18	12	20	10	3	9	2	10	0	35	19	5	3	18	3	7	2	4	10	6	4	7	6	4	1	5	1	1	4	0	0	5	9	1	1	4	0	3	6	0	0	0	1	6	7	0	2	8	3	5	0	0	1	3	1	2	2	1	0	3	11	1	11	0	4	4	12	2	1	0	0	1	0	1	0	0	0	0	0	2	0	0	0	1	0	4	0	5	0	6	2	1	1	1	0	1	0	0	4	2	1	1	0	0	1	1	2	0
129	2	22	20	19	11	32	4	2	41	9	3	12	25	9	2	0	3	3	0	9	5	1	5	2	0	0	10	2	6	0	0	1	5	1	3	0	0	1	1	0	1	1	0	1	2	0	0	0	0	0	0	0	4	0	0	0	1	1	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	2	0	0	2	0	0	1	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	1	1	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
144	2	19	10	15	17	25	1	0	50	16	1	20	22	6	6	0	5	3	4	4	6	3	6	2	0	0	3	1	12	2	0	1	2	1	4	2	0	3	0	0	0	0	2	1	6	0	1	0	0	0	0	5	1	0	0	1	0	0	0	0	1	0	0	2	1	0	1	0	1	0	0	0	0	1	1	0	1	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	1	0	1	0	0	0	0	4	0	2	0	0	1	0	1	1	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	1	1	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
78	3	14	11	8	13	22	3	0	47	3	3	16	17	11	4	1	5	2	1	2	5	0	1	1	1	0	6	0	9	0	0	3	4	3	1	0	0	3	0	0	0	0	2	1	2	0	0	1	2	0	0	0	1	0	0	4	0	0	0	0	0	0	0	1	0	1	0	2	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	1	0	0	2	0	0	0	0	0	0	0	1	0	0	0	1	2	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	2	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
517	15	94	57	99	59	107	14	0	174	46	20	79	140	44	25	2	25	28	3	14	27	16	29	8	1	1	14	6	31	6	4	2	17	8	10	4	0	10	7	1	1	1	5	3	5	2	0	1	4	2	1	14	8	3	0	2	1	3	1	1	6	3	0	4	4	0	0	0	0	0	3	0	1	2	2	0	1	1	0	0	2	0	3	2	0	2	1	0	2	1	1	2	0	1	0	1	1	0	1	1	0	0	7	1	3	0	0	3	2	0	0	1	0	2	1	2	0	0	0	0	2	0	0	1	1	0	1	1	0	1	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
204	3	37	20	27	33	36	4	0	59	15	4	28	36	31	6	1	5	10	3	5	9	5	7	1	0	0	5	0	9	0	1	0	2	4	3	1	0	2	2	1	1	0	5	3	3	1	0	2	0	0	0	5	2	2	0	1	0	1	0	0	1	2	0	2	1	0	1	0	0	1	0	0	0	1	1	0	0	0	0	0	0	2	0	0	0	1	1	0	1	1	1	2	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	1	1	0	0	0	1	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
43	0	3	3	5	2	9	2	0	13	4	0	2	12	2	3	1	0	3	0	3	1	1	2	1	0	0	2	0	2	0	0	0	0	1	1	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	2	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
398	6	65	55	65	39	100	17	0	132	24	9	47	107	39	9	2	18	23	4	13	17	7	19	8	0	2	12	5	28	4	1	2	18	2	9	0	0	6	4	1	0	0	7	2	8	2	4	0	0	1	1	14	5	4	0	5	0	0	0	3	4	2	1	4	7	0	0	2	0	2	1	0	0	1	0	0	0	0	1	0	3	1	0	0	0	2	0	0	1	2	2	1	0	0	0	4	1	3	0	0	0	3	1	1	3	0	1	0	0	1	0	0	0	3	0	1	0	1	0	0	0	0	0	1	0	1	0	1	0	2	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0
90	2	21	15	19	18	19	4	1	44	13	2	10	28	8	3	0	5	5	0	0	8	0	5	1	0	0	5	1	10	1	0	0	6	1	0	1	0	0	0	0	0	0	3	0	2	0	0	0	0	5	0	5	0	0	0	2	0	0	0	0	1	0	0	3	1	1	0	0	0	0	0	0	0	1	2	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
141	2	23	22	25	16	33	3	0	45	14	6	20	34	18	4	1	6	12	1	7	10	0	3	2	0	0	9	3	7	2	0	1	6	1	2	2	0	3	0	2	1	2	2	1	1	1	0	1	1	0	0	5	1	1	0	1	0	0	0	0	2	0	0	1	3	0	0	0	0	0	1	0	1	0	2	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	2	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
50	1	4	5	1	4	6	1	1	16	1	1	6	7	2	3	0	2	3	0	1	1	0	2	0	0	0	3	1	5	1	0	0	1	0	2	0	0	0	0	0	0	0	1	0	1	0	0	1	1	0	1	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
515	7	91	74	76	62	109	10	0	186	27	7	68	119	38	18	2	12	24	10	22	26	10	21	3	0	1	15	5	26	8	0	4	20	7	5	2	0	13	4	1	0	1	8	5	5	0	1	0	0	0	0	17	9	1	1	3	2	2	0	2	1	3	0	3	3	1	0	0	0	0	2	0	0	1	0	1	1	1	0	1	0	0	0	1	0	3	2	0	2	6	1	0	0	1	0	0	0	0	0	0	1	0	1	1	4	0	3	0	0	3	0	1	0	2	0	2	0	2	0	0	0	1	0	1	0	0	1	0	0	1	0	7	0	1	1	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0
179	4	40	27	20	22	43	4	0	71	15	5	27	47	11	7	2	4	7	1	7	6	3	6	5	0	0	4	2	7	1	0	1	4	1	1	0	0	5	1	2	0	0	1	2	2	2	1	0	2	2	0	3	0	0	0	3	1	0	1	0	1	0	0	1	2	0	0	0	0	0	0	0	0	1	1	1	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	2	0	0	0	0	0	0	0	0	0
52	1	12	12	8	11	9	2	0	23	2	4	5	13	4	1	0	2	4	0	2	3	1	1	0	1	0	6	0	6	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	3	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	1	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
107	3	25	17	12	17	32	2	0	47	9	0	13	24	8	3	2	2	10	1	1	3	5	5	2	0	0	8	0	7	1	0	2	3	1	4	0	0	2	3	0	0	0	1	4	1	0	0	1	0	0	0	3	1	0	0	1	0	0	0	0	1	1	0	1	0	1	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	2	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0
446	4	76	48	58	52	91	9	0	113	38	9	52	91	48	16	1	14	19	7	19	20	5	19	5	0	1	12	4	21	6	0	2	8	5	12	0	0	7	4	7	1	1	6	2	6	3	2	2	0	4	0	12	10	1	0	1	0	0	4	0	4	1	1	3	5	0	0	0	0	0	0	0	0	4	2	1	0	1	1	0	1	1	0	1	0	0	1	0	2	4	0	3	0	0	0	1	0	3	0	0	0	2	1	0	0	0	0	1	1	0	0	0	0	2	1	3	1	2	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	2	0	0	0
48	1	11	3	8	7	12	1	0	17	8	3	10	11	7	1	0	3	1	0	1	1	3	2	1	0	0	5	0	2	1	0	0	2	0	0	0	0	1	1	0	0	0	1	0	2	0	0	0	0	1	0	0	2	0	0	0	2	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
36	1	10	7	8	7	9	0	0	12	4	1	6	3	9	5	1	4	1	0	1	1	0	2	1	0	0	1	1	5	2	0	0	0	0	1	0	0	0	2	1	0	0	0	1	0	1	0	0	0	0	0	0	3	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
62	0	12	6	12	10	12	1	0	20	1	2	9	13	3	3	0	2	0	0	0	2	1	6	1	0	0	3	0	1	0	0	0	1	0	1	0	0	1	0	0	0	0	0	0	1	0	0	1	0	1	0	2	2	1	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	2	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	1	0	0	1	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0
17	0	3	1	3	2	1	0	0	7	3	0	5	2	0	0	0	1	0	0	0	1	0	1	0	0	0	1	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
21	0	6	3	8	4	9	0	1	15	1	0	4	7	3	0	0	0	1	0	1	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	2	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
12	1	1	4	2	0	1	1	0	1	1	0	3	3	1	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
44	1	9	3	4	4	10	2	0	18	3	1	4	5	5	1	1	1	0	3	2	2	0	2	0	0	0	0	1	1	1	0	1	2	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
90	1	15	10	12	10	12	5	0	44	7	1	11	22	5	5	0	3	3	0	2	4	1	2	1	0	0	3	1	7	2	0	0	7	0	1	0	0	3	0	1	1	1	0	2	1	0	0	0	1	0	0	3	3	0	0	2	0	0	1	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	2	0	0	0	0	0	1	0	0	0	0	0	1	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
