92	2428	598	261	26	83	13	255	50	127	15	229	326	61	13	109	200	6	21	82	112	29	3	49	26	20	47	20	23	4	38	5	51	58	11	2	8	4	11	41	0	0	54	4	35	3	1	15	6	11	5	12	0	0	3	2	1	31	0	4	2	0	11	21	1	6	0	5	1	6	1	6	3	2	3	2	1	9	2	4	4	1	0	1	1	1	3	0	1	15	1	2	2	2	1	2	14	1	1	1	4	1	0	5	0	5	1	2	4	2	3	6	0	3	0	0	0	0	3	1	8	3	3	3	0	0	2	3	0	1	2	2	1	3	1	0	1	1	2	0	0	4	0	0	2	0	3
48	1112	260	122	12	29	9	124	32	59	6	125	141	28	8	61	106	1	5	31	56	15	0	19	10	6	19	5	12	1	15	1	27	39	8	1	7	2	4	15	0	0	39	5	18	1	1	4	5	6	2	1	1	1	3	1	0	14	0	3	3	0	3	7	1	2	0	2	0	5	1	1	0	0	1	3	0	4	0	1	1	0	0	0	2	0	1	0	0	2	1	1	0	0	2	0	2	0	0	0	1	0	2	0	1	1	1	1	1	1	0	3	1	1	0	1	0	0	0	2	3	4	0	0	0	0	1	0	1	0	0	0	0	2	3	0	0	1	0	0	0	2	0	0	0	0	0
29	652	176	74	7	19	3	61	15	22	2	72	97	13	3	43	56	3	5	20	28	14	1	6	7	6	14	7	7	1	11	0	15	12	9	1	5	4	1	9	0	1	14	4	7	5	1	9	1	1	1	3	0	0	0	0	0	7	0	1	1	0	0	1	0	1	2	0	0	2	0	5	1	0	0	1	0	2	0	2	2	0	0	2	0	1	0	0	0	6	0	4	0	0	0	0	2	1	1	0	1	0	0	2	0	2	0	0	1	0	0	3	0	1	0	2	0	1	0	0	2	1	1	0	0	1	0	0	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0	0	2	0	2
38	1052	246	115	7	29	5	91	18	54	5	118	148	16	14	48	95	2	9	34	49	15	1	15	16	6	17	10	8	3	14	2	29	35	7	4	4	5	2	22	1	1	28	3	20	0	1	8	2	9	2	4	0	0	7	3	1	13	0	0	1	3	0	12	1	1	1	0	0	3	0	5	1	0	0	0	0	6	0	1	3	0	0	2	1	1	1	1	0	4	0	2	1	1	0	0	4	0	1	0	3	0	0	0	1	3	0	1	4	2	1	2	0	0	0	1	0	1	0	1	3	3	1	0	0	0	0	2	0	0	0	2	1	1	0	1	0	0	0	0	0	2	0	0	1	0	4
78	1648	382	199	19	54	10	202	36	83	7	169	208	29	11	100	140	4	12	60	82	19	3	19	17	13	22	8	17	6	23	2	38	56	12	4	7	4	5	32	2	0	46	12	28	6	6	8	3	5	5	7	0	0	0	2	2	17	0	2	3	0	5	9	0	2	1	0	0	7	3	4	2	1	4	5	0	4	2	1	0	1	1	2	0	0	0	3	0	7	0	4	0	0	0	0	10	1	2	1	3	1	0	1	0	2	2	3	3	0	3	1	0	3	0	1	0	2	2	4	3	4	1	2	0	4	1	3	2	0	1	1	0	2	0	0	0	1	1	2	0	3	0	1	0	0	3
20	225	54	33	6	8	1	33	10	11	1	21	42	12	0	22	19	1	1	9	9	1	0	5	4	4	8	2	2	0	3	1	2	3	2	1	1	0	2	1	0	0	8	2	3	1	1	0	0	0	2	4	0	0	0	0	0	5	0	1	0	0	0	1	0	0	0	0	0	1	0	1	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	1	0	1	1	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0
57	1126	262	117	9	37	15	106	25	66	3	126	158	23	7	60	93	3	7	32	50	15	1	18	12	13	25	12	16	4	12	6	35	29	9	0	5	4	4	18	1	0	33	4	13	4	2	2	7	8	1	9	0	1	2	0	2	18	0	0	1	0	4	6	1	4	0	0	0	1	1	3	1	1	2	2	0	6	1	2	4	0	0	0	1	2	0	1	1	5	0	2	0	2	0	0	5	0	2	0	3	0	0	3	0	2	2	0	2	2	3	4	0	1	0	2	0	0	0	0	2	1	2	1	0	0	0	2	1	0	0	2	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0
1	57	18	4	0	1	0	8	3	2	0	9	8	1	0	5	6	0	1	1	4	0	1	0	1	1	1	1	0	0	1	0	3	3	0	0	0	0	0	1	1	0	1	1	0	0	1	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
27	629	151	78	2	21	5	67	13	49	2	59	89	12	5	29	50	1	3	23	38	4	1	8	5	5	13	3	10	3	9	2	13	13	10	0	4	0	2	9	0	0	17	1	6	0	2	4	3	2	3	1	0	0	3	0	2	10	0	2	0	0	3	3	0	1	0	0	0	3	0	0	0	0	2	0	0	4	1	1	1	0	0	0	0	0	0	0	0	3	0	1	0	1	1	0	4	1	0	0	2	0	1	3	0	3	3	0	2	1	0	4	1	0	0	0	0	0	1	0	1	2	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	1
22	640	164	62	7	21	4	68	19	25	1	70	83	10	1	26	51	0	3	24	38	8	1	8	8	7	10	7	6	1	9	1	16	20	4	1	2	1	1	10	0	0	15	2	11	1	1	7	2	4	1	1	0	0	0	0	1	8	0	3	1	0	1	3	1	2	0	1	1	1	2	0	0	1	1	1	0	5	0	1	1	0	0	2	0	0	0	0	0	4	0	1	0	1	0	0	3	0	0	1	1	0	0	2	0	0	0	0	3	2	1	1	0	1	0	0	0	0	0	0	0	2	0	1	0	0	1	0	1	0	1	0	0	2	2	0	0	0	0	2	0	1	0	0	0	0	1
28	510	107	52	6	12	6	53	15	27	1	49	60	9	5	26	47	1	1	17	17	13	1	9	3	5	4	1	6	0	9	0	14	17	1	1	1	1	0	8	0	0	15	2	8	0	1	4	0	1	0	2	0	0	1	1	0	6	0	0	2	0	1	2	0	1	0	0	0	5	0	2	0	1	1	1	0	0	1	1	0	0	0	2	0	2	0	1	0	2	0	1	0	0	0	0	3	0	0	0	1	0	0	0	0	1	1	0	0	0	0	3	0	1	0	0	0	0	1	0	1	0	0	0	0	0	0	1	1	0	0	1	0	1	0	0	0	0	0	1	0	1	0	0	0	0	2
11	328	69	32	5	12	3	30	11	16	1	28	43	5	2	23	22	0	1	9	16	3	1	7	3	3	7	0	2	0	3	0	7	10	2	0	0	2	2	6	0	0	7	0	12	0	0	1	1	5	0	0	0	0	2	0	1	4	0	1	0	0	1	1	0	1	0	0	0	1	1	2	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	1	0	1	0	0	0	0	0	1	1	0	0	2	0	0	2	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	1	1
27	500	119	41	1	21	4	49	22	29	2	56	81	12	3	36	43	1	4	14	26	8	0	3	6	4	9	3	4	3	11	0	12	7	3	1	3	0	3	10	0	0	14	2	9	1	2	5	1	6	1	3	0	1	1	0	0	11	0	0	0	0	4	3	1	0	2	0	0	4	0	1	1	0	1	2	0	1	0	1	3	0	0	1	0	0	1	1	0	1	0	0	0	0	0	0	3	0	0	1	0	0	0	0	0	1	0	0	4	1	0	3	0	0	0	0	0	0	0	1	0	2	1	0	0	0	0	1	0	0	0	1	0	0	1	0	0	0	0	1	0	0	0	0	0	1	0
8	124	20	10	1	4	0	6	1	7	1	9	21	3	2	7	12	1	0	0	2	3	0	1	2	0	3	0	0	0	2	0	3	3	0	1	0	1	0	0	0	0	4	0	1	0	1	1	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1
10	195	52	17	2	6	4	15	4	12	1	27	30	5	1	21	20	0	4	11	6	4	0	1	2	1	4	1	2	1	4	0	5	1	4	1	3	1	2	4	0	0	4	0	3	0	0	1	0	1	0	2	0	0	0	0	1	2	0	0	0	0	0	1	0	0	0	0	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	2	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0
16	494	116	49	6	18	2	49	12	18	1	37	66	11	4	19	50	0	3	5	19	4	1	10	7	6	4	5	3	3	8	0	9	18	0	0	2	2	1	8	0	0	14	4	10	1	1	5	0	1	0	2	0	1	1	0	1	9	0	1	0	0	1	5	0	0	0	1	0	0	0	0	0	1	0	0	0	0	1	1	0	0	0	0	0	1	0	0	1	1	0	2	0	1	0	0	1	0	0	0	1	0	0	1	0	2	0	1	0	0	0	1	0	0	0	0	0	0	0	1	2	0	0	0	0	0	1	0	1	0	0	1	0	0	0	0	0	1	0	0	0	3	0	0	0	1	0
12	400	90	37	5	19	1	38	9	19	2	34	55	15	3	24	36	0	0	19	12	1	0	7	2	2	3	1	2	0	7	0	9	9	3	0	2	4	2	10	0	0	15	1	7	3	0	4	2	2	1	1	0	0	3	0	0	4	0	1	3	0	2	2	0	0	0	0	0	2	0	0	1	0	2	0	0	1	0	0	1	0	0	1	0	0	1	1	1	0	0	0	1	0	0	0	3	0	0	0	2	0	0	1	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	1	3	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1
11	273	58	28	3	5	2	36	6	15	0	27	40	3	1	12	17	0	0	8	10	3	0	2	4	3	7	3	1	0	6	0	3	10	1	0	3	2	1	3	0	0	9	1	4	0	1	3	0	1	1	1	0	0	0	0	0	1	0	0	0	0	3	2	0	0	0	1	0	1	0	2	0	0	1	0	0	2	0	0	2	0	0	1	0	0	0	0	1	1	0	2	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	1	0	1	0	0	1	0	1	1	0	0	0	0	0	1	1	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	1
15	352	84	43	3	7	3	29	13	15	0	33	42	11	2	10	35	3	1	17	27	6	0	8	7	1	14	3	3	0	10	0	2	15	2	0	0	0	2	3	0	0	13	0	1	3	0	0	0	1	5	1	0	0	0	0	0	11	0	0	1	0	2	0	0	0	0	0	0	2	2	0	1	0	2	0	0	4	0	3	0	0	0	1	2	0	0	0	0	5	0	3	0	0	0	0	4	0	0	0	0	0	0	1	0	2	1	0	0	0	0	1	0	0	0	0	0	1	0	1	0	2	0	0	0	0	0	1	0	1	0	1	0	2	0	0	0	1	0	0	0	0	0	0	1	0	0
6	184	42	15	3	2	0	20	2	9	0	17	24	5	0	9	17	0	2	4	13	1	0	3	2	0	5	1	3	1	1	1	2	3	2	0	1	0	0	4	0	0	4	0	2	1	0	3	0	1	2	0	0	1	0	0	0	6	0	0	2	0	0	1	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	2	0	0	0	0	0	0	0	0	3	1	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
27	519	121	57	4	16	3	48	12	27	3	47	79	6	3	41	29	1	5	22	22	8	0	14	10	4	7	5	3	0	4	2	8	16	4	2	4	1	2	2	0	1	15	1	12	2	1	1	2	1	0	3	0	0	0	0	0	5	0	0	1	0	1	0	1	0	1	1	0	0	1	2	0	0	0	0	1	2	0	1	0	0	0	0	1	1	0	0	0	0	0	1	0	0	0	0	2	0	0	0	0	0	1	3	0	2	0	0	1	1	0	1	1	0	0	0	0	0	0	2	0	1	0	1	0	0	0	0	1	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	1	0	1
6	91	20	12	1	2	1	9	0	4	0	6	8	2	0	5	11	0	0	4	7	2	0	1	1	0	1	0	1	0	0	0	2	3	2	0	0	1	0	1	0	0	0	0	0	0	0	1	0	1	1	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0
12	125	40	11	1	4	0	15	1	5	0	11	13	1	0	7	10	0	0	3	6	0	0	3	0	1	3	3	2	0	3	1	3	3	0	0	0	0	0	1	0	0	6	0	1	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	2	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	2	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
5	92	21	8	1	1	2	8	3	10	1	11	9	2	0	9	11	1	1	3	4	2	0	0	0	2	1	1	1	1	0	1	4	4	1	0	1	0	0	3	0	0	2	0	2	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	1	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
18	431	95	52	4	16	1	47	12	23	1	40	56	11	4	21	31	1	4	11	25	6	0	9	2	5	7	2	3	1	8	1	14	16	4	4	0	0	1	15	1	0	6	2	6	1	0	6	1	6	2	1	0	0	0	0	0	6	0	1	0	1	3	2	0	2	0	0	0	1	0	2	0	0	0	0	0	2	0	0	0	0	0	1	0	0	1	1	1	4	0	0	0	3	0	0	3	1	0	0	3	0	0	1	0	1	2	1	1	0	0	2	0	2	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0
8	130	34	15	2	3	0	13	5	9	1	12	10	3	0	5	9	1	0	6	4	3	1	1	2	2	2	0	0	0	1	2	1	3	1	0	1	0	2	2	1	0	6	1	1	0	0	1	0	1	1	1	0	0	0	1	0	1	0	0	0	0	0	2	1	1	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0
16	429	118	44	3	14	2	40	10	18	1	41	52	14	1	14	39	0	3	16	20	7	0	8	10	1	9	4	3	1	7	1	7	15	4	1	0	1	4	4	0	1	12	2	6	1	0	4	1	2	3	2	1	0	0	0	0	8	0	1	0	2	0	2	0	0	0	0	0	1	0	2	0	0	0	2	0	2	0	0	0	0	0	1	1	0	0	0	0	4	0	2	0	0	0	0	3	0	0	0	1	0	0	2	0	1	0	0	2	0	2	3	0	2	0	0	0	0	0	0	1	2	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0
25	647	145	81	6	12	4	70	25	35	7	58	92	17	8	36	58	1	6	20	30	8	0	12	8	6	7	3	5	1	15	2	19	19	2	2	3	3	3	13	0	0	18	0	17	1	0	5	0	5	1	5	1	0	1	1	0	12	0	1	0	0	7	2	0	0	0	0	0	7	1	3	1	0	2	2	0	1	0	1	1	0	0	1	1	0	0	0	0	3	1	0	0	0	0	0	2	1	0	0	0	1	1	0	0	1	0	0	0	1	0	3	0	2	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	1	1
46	1027	263	116	8	29	11	84	25	49	2	99	147	27	10	59	84	0	9	27	51	7	4	18	13	10	13	8	9	4	13	2	28	24	12	1	1	2	4	14	1	0	33	5	9	2	0	7	2	2	1	7	1	0	1	1	2	16	0	0	1	0	4	6	0	2	1	0	0	4	0	4	2	1	1	1	0	2	0	0	0	0	0	3	0	1	0	2	1	6	0	0	0	1	1	0	5	0	0	0	1	0	0	1	0	0	0	0	1	0	0	5	0	2	0	3	0	0	0	1	2	2	0	0	0	0	0	0	0	1	0	1	1	1	0	0	0	1	0	1	0	0	0	0	0	0	1
15	386	100	39	3	16	1	48	2	18	2	39	47	15	3	33	41	0	4	13	24	3	0	1	6	3	6	6	4	0	3	0	7	14	4	1	2	1	2	3	0	0	21	3	3	2	0	3	0	3	1	3	0	0	0	1	1	6	0	1	1	0	1	3	0	2	0	0	0	1	0	0	0	0	0	0	0	3	0	1	1	0	0	2	0	0	1	1	0	1	0	1	0	0	0	0	3	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	1	0	0	0	1	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1
2	91	33	10	0	1	1	12	1	1	2	15	14	2	0	9	5	1	3	3	3	2	0	1	2	1	3	2	2	2	1	0	0	1	1	2	1	0	0	2	0	0	3	0	1	0	0	0	2	1	0	0	0	0	0	0	0	3	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	64	20	7	1	3	0	7	1	4	0	10	12	1	0	2	4	2	0	3	5	2	0	0	2	0	0	0	0	2	1	0	0	4	0	0	0	0	0	0	0	0	3	0	1	0	0	0	1	2	0	0	0	0	0	0	1	2	0	0	1	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	1	0	1	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1	11	4	2	0	0	0	1	0	1	0	3	0	0	0	0	1	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1	23	2	2	0	0	0	3	1	0	0	1	5	1	1	0	1	0	0	1	3	0	0	0	1	0	0	1	0	0	1	0	0	1	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2	46	6	6	0	0	0	3	1	2	1	12	5	7	0	1	6	0	0	2	1	0	0	3	2	1	1	0	1	0	1	0	0	3	1	0	2	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	59	18	3	0	3	0	8	2	3	0	5	5	1	1	7	7	0	1	2	4	1	0	2	0	1	3	1	0	0	0	0	1	2	0	1	0	1	0	0	0	0	4	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
10	271	67	25	5	8	1	31	6	17	1	42	40	9	3	16	31	0	3	9	13	5	0	11	3	5	3	5	4	0	8	1	6	6	1	0	1	2	3	5	0	0	8	0	8	2	0	2	1	1	0	0	0	0	1	1	1	3	0	0	0	1	1	1	1	1	0	0	0	1	0	1	0	1	1	0	0	1	0	1	0	0	0	0	2	1	0	0	0	0	0	1	0	0	0	0	1	0	0	1	0	0	0	1	0	1	0	0	1	0	0	1	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
