12	12	6	4	2	4	7	10	5	0	0	1	2	0	1	0	0	0	1	0	0	0	0	2	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
15	17	4	7	0	0	3	9	3	0	1	1	0	0	3	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
317	419	56	147	25	31	112	275	64	32	5	26	8	3	9	12	10	8	20	3	7	16	2	10	4	8	0	6	1	14	7	2	12	1	5	2	1	1	8	0	2	3	1	9	0	8	6	2	0	0	3	3	0	4	0	0	0	1	1	7	0	0	1	0	1	4	14	0	1	0	2	3	2	0	2	0	0	0	0	0	3	0	2	0	0	0	1	4	0	4	2	1	0	0	0	5	0	1	1	0	1	0	2	0	1	0	2	2	0	0	1	1	0	1	3	1	0	0	0	0	0	0	0	0	1	0	0	1	1	0	5	1	0	2	2	0	1	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0
139	201	32	66	13	13	69	109	27	12	8	13	10	2	11	4	7	4	6	4	2	3	0	11	2	2	0	4	0	2	3	1	3	0	3	3	0	1	4	0	1	2	1	2	0	2	3	3	0	1	0	1	0	1	0	0	0	0	0	2	0	0	0	0	0	1	2	0	1	0	0	0	3	1	4	0	0	0	0	0	1	2	0	0	0	0	0	3	0	2	1	1	0	1	0	0	0	0	0	0	0	0	0	3	0	0	0	0	1	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
27	42	8	14	2	2	20	32	6	1	0	2	2	0	1	1	1	0	3	0	2	2	1	0	0	0	0	0	0	2	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
142	179	29	57	7	13	57	95	35	14	5	9	10	0	4	4	5	3	9	2	0	6	1	8	1	0	0	1	0	5	3	1	3	1	5	4	0	1	2	0	1	5	0	1	2	4	4	4	0	2	1	0	0	1	0	0	0	0	1	2	0	0	1	1	0	0	4	0	0	0	2	0	0	0	2	1	0	0	0	0	3	1	0	0	0	0	0	0	0	1	4	1	3	2	0	0	0	0	0	0	0	0	2	1	0	0	2	0	0	0	0	3	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2	2	1	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
313	430	63	141	15	23	126	272	60	27	7	22	17	3	13	10	4	9	33	3	4	19	4	22	3	2	0	9	1	1	5	0	10	4	10	5	1	3	8	1	0	9	2	10	1	3	4	4	1	0	2	2	3	1	0	1	1	0	0	3	0	0	0	0	3	3	12	2	0	0	2	1	1	1	8	1	0	0	0	1	2	3	2	0	0	1	1	0	0	2	2	0	1	1	1	2	0	1	0	0	0	1	0	2	1	0	3	1	0	0	1	3	0	2	0	0	0	0	1	0	0	3	0	0	1	0	1	0	0	0	1	2	0	1	1	0	1	0	0	1	0	0	1	0	0	1	0	0	0	0	2	0
94	123	10	35	10	4	37	65	18	5	0	9	5	2	5	5	5	5	8	1	2	3	0	3	1	0	0	3	0	2	0	0	1	1	2	1	1	0	3	0	0	2	0	3	0	4	1	0	0	0	0	0	1	2	0	0	0	0	0	1	0	0	1	1	0	0	1	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	1	0	0	2	0	1	0	0	0	0	0	1	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
60	42	11	17	3	5	16	33	13	6	1	4	1	0	1	1	0	1	3	1	0	4	1	4	0	1	0	2	0	2	1	0	0	1	2	2	1	1	0	0	1	0	0	2	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	1	0	2	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0
336	483	71	187	37	22	152	307	80	29	5	18	22	3	15	12	8	8	22	2	3	13	1	19	2	2	0	8	1	5	6	0	6	0	12	6	4	3	10	0	4	5	2	14	0	4	7	0	0	0	1	5	4	4	0	0	2	0	0	1	0	1	2	1	2	2	8	3	3	0	1	2	3	1	7	1	0	2	0	2	6	4	1	0	0	0	0	0	0	1	3	1	6	1	1	4	0	1	0	0	0	0	2	2	1	0	1	1	0	1	0	3	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	2	1	0	2	2	1	2	1	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	1	0
230	280	31	95	16	17	71	192	43	14	5	11	10	0	7	3	6	3	22	4	1	8	0	18	5	1	0	2	0	5	7	0	8	4	5	4	3	1	4	0	1	3	0	2	1	4	7	1	1	0	2	6	1	2	1	0	0	0	0	2	0	0	0	2	0	2	8	0	1	0	0	1	0	0	4	0	0	2	1	0	3	1	0	0	0	0	0	0	0	2	2	1	0	1	1	1	0	1	0	0	1	0	0	1	1	0	1	0	1	1	0	2	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
484	572	98	224	31	49	179	371	81	41	9	25	26	2	18	11	20	14	39	5	3	21	2	18	9	6	0	11	0	16	5	0	10	2	11	7	1	2	10	1	1	7	0	10	2	4	12	3	0	1	1	4	0	3	1	1	0	1	0	10	0	0	0	1	5	2	7	1	2	1	2	1	0	1	4	1	0	1	2	2	3	6	4	1	0	0	0	4	0	0	2	0	4	1	1	2	1	1	0	1	0	0	0	2	1	0	1	2	0	0	0	5	0	1	1	0	1	2	0	0	0	2	0	0	0	0	1	1	0	1	3	3	0	0	1	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0
280	340	46	127	16	21	125	202	43	29	3	18	20	1	16	9	8	5	14	6	3	11	1	18	2	3	0	7	1	2	6	1	5	2	6	3	3	1	5	0	0	4	0	3	1	6	2	3	0	2	1	3	6	2	0	0	0	0	0	4	0	0	1	0	0	1	9	0	1	0	2	0	2	2	3	0	0	1	0	0	4	0	1	0	0	0	1	2	0	0	3	1	1	2	0	3	2	3	1	0	1	0	1	0	0	0	3	1	0	0	0	0	0	2	2	2	1	0	1	0	0	1	0	0	1	0	2	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0
11	15	4	3	1	1	4	8	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
374	595	86	192	36	41	160	330	84	41	8	28	25	2	15	11	4	10	31	6	3	13	2	21	3	4	0	15	1	11	11	1	7	4	13	2	1	3	4	0	3	6	2	2	1	5	3	8	0	0	2	10	3	2	0	0	0	0	0	5	0	1	0	1	2	3	17	1	0	1	3	0	4	0	6	0	1	0	0	2	4	0	0	0	0	0	0	3	0	2	2	2	2	4	0	1	2	1	0	0	3	0	1	3	0	0	0	2	1	0	0	2	0	1	0	0	1	0	2	0	0	4	0	0	0	0	1	0	2	0	3	1	0	1	1	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0
16	15	1	3	0	0	3	10	4	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	1	1	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
767	985	129	368	62	84	326	665	146	74	18	49	54	1	27	34	20	22	55	15	8	40	0	44	8	7	0	17	3	19	17	3	25	8	12	10	6	4	15	1	9	8	3	12	1	16	16	14	2	2	4	10	8	6	1	1	1	3	0	8	0	1	1	2	3	5	26	2	2	0	5	0	2	1	14	2	0	3	1	5	9	2	3	0	0	1	1	4	0	5	3	2	10	1	1	9	0	6	1	0	2	2	4	4	0	1	2	1	2	1	1	5	0	4	5	1	0	1	1	0	1	5	0	0	2	2	1	1	1	1	3	1	0	1	2	0	0	3	0	1	0	1	2	0	0	1	0	0	0	0	3	0
277	399	69	158	20	26	116	251	60	31	10	17	19	0	6	8	13	10	19	4	1	24	0	17	1	3	0	7	2	8	6	0	11	0	12	3	0	2	6	0	3	2	3	2	1	2	6	0	0	1	2	2	1	2	0	0	0	3	0	4	0	1	1	2	3	1	14	1	0	0	0	1	1	1	3	0	1	0	1	0	4	3	0	0	2	1	0	3	0	3	5	2	3	1	0	1	1	0	1	0	1	0	1	0	0	0	1	0	0	1	1	0	0	1	0	1	0	0	0	1	0	0	0	0	0	0	2	0	0	0	3	2	1	0	2	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0
15	19	5	9	0	0	6	13	4	1	0	1	0	0	1	0	2	1	0	0	0	4	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
82	119	14	37	5	8	31	74	20	7	4	9	0	0	3	2	2	3	2	1	0	5	0	3	1	1	0	0	0	0	4	0	2	0	8	1	2	1	1	0	0	1	0	3	0	3	1	2	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	1	1	6	0	1	0	0	0	1	0	1	1	0	0	0	0	1	1	0	0	0	1	0	1	0	2	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	2	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0
1	4	0	1	2	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
347	450	77	168	22	40	160	312	64	36	11	27	20	0	13	8	11	12	25	4	3	18	1	17	1	2	2	3	3	13	5	0	10	4	11	4	2	2	6	1	3	3	1	5	1	5	12	1	0	3	2	4	1	5	0	1	1	1	0	4	0	0	2	2	2	3	10	1	0	0	3	0	1	1	8	1	0	0	0	0	4	3	4	0	0	0	0	0	0	2	2	1	1	2	0	7	0	3	1	0	1	1	0	1	0	1	3	0	1	1	0	5	0	2	2	0	0	0	2	1	0	0	0	0	0	0	0	0	1	1	0	0	1	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
346	448	66	149	37	29	148	275	69	29	13	24	17	0	14	11	8	8	29	6	2	15	4	27	2	4	1	5	0	6	4	1	10	1	11	5	1	3	13	0	1	6	2	6	2	3	6	3	1	0	1	5	3	1	0	0	1	0	0	6	0	1	0	0	0	2	10	2	3	0	0	1	1	1	9	2	1	1	1	2	6	1	3	0	0	0	0	1	0	2	3	1	1	0	0	4	0	1	0	0	0	2	1	2	0	0	1	1	0	0	2	3	0	1	1	0	0	0	0	1	0	2	0	0	2	0	0	1	1	0	0	2	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
80	100	18	31	4	5	43	55	9	4	2	5	4	0	2	2	2	2	9	1	1	5	0	3	1	0	0	1	0	1	1	0	3	1	0	0	1	2	0	0	1	1	1	1	1	1	3	0	0	0	0	4	0	0	0	0	0	2	0	0	0	0	1	0	1	0	0	0	1	0	0	0	0	0	3	0	0	0	0	0	1	1	1	0	0	0	0	2	0	0	0	0	3	0	0	1	0	0	0	0	0	1	0	1	0	0	2	0	2	0	1	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
33	37	5	12	1	5	15	25	4	2	1	2	0	0	0	0	0	4	0	2	0	3	0	1	1	1	0	1	0	1	0	0	1	0	1	1	0	0	2	0	1	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
