792	298	33	62	6	157	643	143	328	9	71	2	61	22	2	13	9	82	6	16	0	1	48	1	23	11	8	13	3	33	5	9	35	11	2	1	2	6	10	4	20	9	0	2	4	0	5	5	12	0	2	0	3	0	5	0	6	2	1	1	2	2	3	2	14	3	0	3	11	7	0	0	1	2	4	0	1	0	3	0	1	0	3	0	2	3	0	2	4	8	3	0	0	0	1	0	4	1	0	1	0	3	1	0	1	0	2	4	0	0	1	1	4	0	5	0	0	0	1	1	0	0	6	0	0	0	1	1	2	0	0	0	2	0	0	1	0	0	0	0	2	1	1	0	0	0	0	0	0	0	0	0
911	296	18	75	8	169	724	161	341	26	90	0	77	27	2	14	14	67	14	19	1	3	44	0	33	22	7	11	5	38	7	3	35	13	1	0	0	3	4	0	23	7	1	2	1	0	8	3	19	1	3	1	10	2	3	2	19	2	1	0	3	6	2	1	7	6	1	0	8	6	0	0	0	5	3	1	2	0	2	1	1	0	5	2	2	2	0	0	4	2	1	2	1	2	0	4	4	4	0	3	0	4	0	0	0	1	0	4	0	2	0	1	4	0	2	0	1	0	4	0	0	0	3	0	0	0	1	2	1	2	0	4	1	0	0	1	0	1	2	2	2	0	1	0	1	0	2	0	2	1	0	1
8	5	2	0	0	2	11	1	5	1	1	0	2	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1261	431	23	95	4	210	902	230	450	30	90	0	104	31	2	29	22	104	13	32	3	1	64	4	27	14	7	15	6	50	3	11	43	15	0	2	1	9	7	4	23	16	0	1	1	0	8	1	10	0	5	1	9	0	1	0	24	4	4	1	1	2	5	4	10	4	2	2	7	7	1	1	0	3	6	0	2	0	4	1	1	2	3	1	6	5	2	0	4	2	3	0	1	3	0	1	2	1	1	2	1	7	1	0	0	0	2	1	0	0	1	2	4	0	3	0	4	0	2	0	0	0	4	1	0	0	1	2	2	0	0	1	2	2	1	1	0	1	0	0	1	1	1	1	1	0	1	0	1	0	0	0
421	152	15	28	0	91	361	76	180	3	34	0	38	12	2	9	7	43	7	19	0	2	19	1	11	9	2	1	3	16	1	3	17	5	0	0	0	5	3	1	8	6	0	1	0	1	4	1	9	0	2	0	6	0	1	0	7	1	0	0	1	0	2	0	6	1	0	1	3	4	1	0	0	4	2	1	2	0	0	0	1	1	3	2	2	0	0	1	2	2	1	0	0	1	0	1	1	0	0	3	0	2	0	0	0	1	1	3	0	0	0	0	0	0	0	0	0	0	1	1	0	0	3	0	1	0	0	0	0	0	0	0	0	0	0	2	0	0	0	2	2	0	0	0	0	0	1	0	1	0	0	0
42	17	1	2	0	12	26	8	24	0	5	0	0	0	1	0	1	5	0	0	0	0	2	0	2	0	0	1	0	2	0	0	1	1	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
155	43	3	12	1	24	121	33	66	4	14	1	14	4	0	6	3	13	0	3	0	1	12	0	9	1	1	3	0	11	0	1	7	4	0	0	0	0	1	0	1	2	0	1	0	0	4	1	2	0	0	0	0	0	0	0	2	0	0	0	1	1	1	0	1	0	0	0	1	2	0	0	0	0	0	0	0	0	1	0	0	0	4	0	1	1	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	1	0	0	1	0	0	1	0	0	0	2	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0
75	19	1	5	0	11	59	11	17	1	5	1	3	3	0	1	0	3	0	0	0	0	5	0	1	2	0	2	0	2	0	2	2	1	0	0	0	0	1	0	4	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
316	132	7	36	5	54	264	61	150	5	31	1	29	14	2	6	9	31	3	13	1	1	17	2	16	9	1	5	6	12	1	0	13	9	0	2	0	3	1	0	7	4	0	0	1	0	3	0	5	0	2	0	4	0	2	0	7	4	3	0	2	1	0	1	1	0	1	3	1	5	0	0	0	1	2	0	0	0	3	1	0	0	1	1	1	1	1	1	6	1	4	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	1	0	0	0	1	3	1	2	0	1	1	0	1	0	0	0	1	0	1	0	1	0	1	0	0	0	1	0	0	0	0	1	0	1	0	1	0	0	1	0	0	0	0	0	0
943	309	32	51	2	160	688	152	339	15	83	1	86	28	1	17	19	73	10	17	1	2	62	2	14	11	5	14	1	26	3	6	31	6	1	2	2	7	6	1	18	11	1	3	3	1	4	4	13	0	4	0	5	0	3	0	18	2	2	0	1	6	5	0	11	7	1	2	6	10	0	0	1	6	3	1	4	0	5	0	1	0	5	3	4	2	1	0	3	3	3	2	0	4	0	0	1	0	1	2	2	2	1	0	0	1	2	3	3	1	1	1	3	0	1	2	1	0	1	0	0	0	2	1	0	0	1	0	0	0	0	0	3	2	0	2	0	0	0	1	1	0	0	0	1	0	0	0	0	0	0	0
17	10	0	0	0	3	17	2	6	0	3	0	3	1	0	1	0	1	0	0	0	0	0	0	2	1	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
725	242	12	60	5	128	589	139	287	14	57	0	48	18	6	17	21	65	4	15	1	5	45	0	33	16	5	6	6	16	3	9	16	12	1	0	0	4	4	2	18	11	1	2	1	0	3	3	9	0	3	4	7	0	3	0	11	5	1	0	1	1	2	2	11	0	1	3	6	3	0	0	0	4	3	0	2	0	3	0	1	0	4	0	2	0	0	1	0	1	3	0	3	2	0	1	3	2	1	3	0	4	0	0	0	0	0	4	0	1	1	1	3	0	4	0	2	0	2	0	0	0	2	1	0	2	1	1	0	0	0	0	3	2	0	2	0	0	0	1	1	0	0	0	0	0	1	0	1	0	0	0
27	19	0	3	0	3	18	2	8	0	1	0	4	0	1	1	0	3	1	0	0	0	0	0	1	0	0	0	0	0	1	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	1	2	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
894	297	28	70	7	149	702	137	328	19	71	1	70	28	3	18	12	97	5	21	1	2	39	0	22	13	3	9	8	21	2	3	30	6	1	2	0	7	4	0	11	7	0	3	1	0	9	4	18	0	3	2	3	0	2	0	13	4	1	0	2	3	4	2	12	3	0	2	12	8	0	0	0	4	1	2	2	0	0	1	0	1	2	2	1	3	4	0	5	2	1	3	1	1	1	3	2	1	1	1	0	2	1	0	0	0	2	9	0	1	1	1	3	0	1	1	3	0	1	0	1	0	5	0	0	0	1	1	0	1	0	2	1	2	0	1	1	1	0	1	3	0	2	0	0	0	1	0	2	0	0	0
133	46	5	9	2	20	114	21	51	1	6	0	3	4	1	1	1	9	1	4	0	1	7	1	5	3	2	0	0	6	1	0	6	2	0	0	0	4	1	0	3	2	0	0	0	0	0	0	1	0	1	0	1	0	1	0	1	0	0	0	0	2	0	0	1	0	0	0	1	0	0	0	0	0	1	0	0	0	2	0	0	1	1	0	0	2	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	1	0	0	0	0	2	0	0	1	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
248	86	2	13	1	41	203	38	79	4	18	0	21	7	1	3	5	18	1	7	0	0	10	0	8	2	2	1	2	3	0	2	9	3	0	1	0	0	1	0	5	1	1	0	0	0	2	1	4	0	4	0	1	0	3	0	6	0	2	0	0	1	1	0	4	0	0	0	1	1	0	1	0	0	0	0	0	0	1	0	0	0	1	0	0	0	1	0	0	1	1	0	0	1	0	1	2	0	0	1	0	1	0	0	0	0	1	2	0	0	1	0	1	0	2	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	2	1	0	0	1	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0
542	167	16	28	0	102	424	89	203	8	52	0	46	15	2	13	8	53	4	11	0	4	34	1	16	11	2	6	3	15	3	2	17	7	1	0	1	3	0	0	8	8	0	2	6	1	1	2	4	1	5	2	5	0	1	1	4	4	0	0	2	0	4	0	9	0	1	2	4	2	1	0	0	0	2	0	1	0	0	0	0	1	6	0	1	2	1	0	3	2	1	1	0	0	0	2	1	2	0	1	0	3	1	0	0	0	1	4	0	1	3	0	2	0	2	2	0	0	2	0	0	0	3	1	0	0	0	1	0	0	0	0	2	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	1	0	1
395	136	8	44	0	72	290	76	156	5	39	1	32	12	0	4	8	42	3	15	1	2	12	1	7	7	3	6	0	8	4	2	16	5	0	0	0	1	1	1	7	5	0	0	2	0	1	5	5	0	8	1	3	0	0	0	8	2	0	0	2	1	3	0	2	0	0	1	4	0	0	0	0	0	1	0	1	0	1	0	0	0	3	0	1	1	1	0	2	0	0	0	0	2	1	2	0	1	1	0	0	0	0	0	1	1	0	0	0	0	0	1	1	0	2	0	0	0	1	0	0	0	1	0	0	0	0	0	0	1	0	0	3	0	0	1	0	0	0	0	0	0	1	0	0	0	2	0	0	0	0	0
270	93	12	24	2	49	189	47	91	1	23	0	22	6	1	6	3	22	2	9	0	0	11	1	9	0	2	1	3	6	2	0	5	3	0	0	0	1	1	0	2	2	0	0	1	0	1	3	6	0	1	0	1	0	2	0	5	1	1	0	1	1	1	0	4	1	0	0	4	2	0	0	0	1	0	0	1	0	1	0	0	0	0	0	1	0	0	1	3	1	2	1	0	0	0	0	1	0	0	2	1	1	0	0	0	1	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	1	1	0	0	0	0	1	2	0	0	0	0	0	0	0	0	0	0	0	0
572	218	18	48	4	112	455	108	225	7	53	1	44	15	1	12	12	50	7	13	0	0	35	0	25	5	1	6	6	25	4	6	24	8	0	0	3	4	3	0	19	9	0	1	0	0	3	3	7	0	3	1	3	0	1	0	11	4	1	0	0	1	1	0	4	1	0	0	4	4	2	0	0	2	1	0	0	0	0	1	0	0	2	0	2	4	2	0	3	1	1	0	1	1	0	5	4	1	0	2	0	3	0	0	0	0	3	1	1	0	0	0	0	0	0	0	1	0	2	0	1	0	3	1	0	0	0	0	0	0	0	0	2	1	0	1	0	0	1	0	0	1	0	0	0	0	5	0	1	0	0	2
88	35	3	2	0	22	72	17	34	1	8	0	5	1	0	4	1	5	0	0	0	0	3	1	3	1	2	0	0	1	0	1	2	0	0	0	0	1	0	0	2	2	0	0	0	0	0	1	1	0	1	0	0	0	0	0	2	0	0	0	0	1	1	0	1	0	1	1	2	0	1	0	0	2	0	0	1	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0
211	81	3	10	2	36	170	34	70	2	16	0	19	9	1	5	3	21	1	4	0	1	12	0	8	7	0	2	2	5	1	0	11	2	0	0	0	3	0	0	2	0	0	0	0	0	1	1	4	0	1	0	1	0	0	0	3	0	0	0	0	0	2	1	3	0	0	0	2	2	0	0	0	2	0	0	1	0	1	0	0	0	1	0	2	1	0	0	1	1	0	0	1	0	0	2	1	0	0	1	0	0	1	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	1	0	1	0	0	1	0	2	0	0	0	0	0
134	47	3	5	2	30	108	24	67	0	18	0	9	6	1	3	3	17	2	1	0	0	11	0	3	0	0	1	4	5	0	0	7	1	0	0	0	1	0	0	1	1	0	0	1	0	2	1	1	0	1	0	2	0	0	0	3	0	0	0	3	1	1	0	2	0	0	0	1	2	0	0	0	0	0	0	0	0	1	0	1	0	1	0	0	0	0	0	0	1	0	0	0	0	1	1	0	0	1	0	0	0	0	0	0	0	0	3	1	0	0	1	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
135	53	2	13	3	22	96	30	50	1	15	0	11	5	0	6	2	12	0	1	0	1	7	0	1	6	1	4	1	5	0	0	4	0	0	1	1	2	0	1	3	3	0	0	0	0	0	1	2	0	1	0	0	0	0	0	4	0	0	0	0	0	0	0	1	1	1	0	2	0	0	0	0	1	0	1	1	0	0	0	0	0	1	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
250	90	2	19	2	59	173	45	87	1	16	1	16	7	1	5	6	24	3	7	0	0	15	1	7	3	0	1	0	7	1	2	10	2	0	0	0	1	2	0	2	1	0	0	0	0	0	1	2	0	3	0	1	0	0	0	3	2	0	0	1	0	2	1	4	2	0	1	0	1	1	0	0	1	0	0	0	0	0	0	0	0	2	0	0	0	0	0	1	1	2	0	1	1	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	2	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	1	1	0	0	1	0	0	0	0	0	0
346	116	8	28	3	55	209	58	136	4	35	1	24	6	1	7	5	41	2	8	1	0	20	0	9	3	1	11	0	7	1	1	8	2	0	1	0	3	2	1	7	3	0	0	1	1	4	0	2	0	0	0	2	0	1	0	7	1	2	0	1	0	1	0	1	4	0	0	6	3	0	0	0	3	1	1	2	0	1	0	0	0	2	1	1	2	1	1	1	4	2	1	0	0	0	1	1	0	0	0	0	3	0	0	0	1	0	1	1	0	0	0	6	0	1	0	0	0	0	0	0	0	4	1	0	0	0	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
324	112	13	21	2	55	287	82	132	4	27	1	26	12	2	5	11	31	4	9	2	2	26	0	10	3	3	2	2	16	1	2	11	10	0	0	1	4	4	0	5	4	0	0	0	1	2	0	3	0	0	0	1	0	4	0	7	2	0	0	2	0	1	1	2	0	1	1	2	1	0	1	0	2	0	0	2	0	2	0	0	0	3	0	2	1	0	0	5	4	1	1	1	0	0	1	1	1	0	1	0	0	0	1	0	0	0	0	0	0	0	0	2	0	1	0	1	0	0	0	0	0	3	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	1	0
13	6	0	2	0	2	16	3	5	0	1	0	0	0	0	1	0	0	0	1	0	0	2	0	0	0	0	0	0	1	0	0	1	1	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
69	16	0	6	1	12	52	6	16	0	4	0	2	3	0	1	1	5	1	4	0	0	6	0	1	2	0	2	0	3	1	1	2	1	0	0	0	0	0	0	2	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
79	17	2	2	0	8	45	8	19	2	3	0	2	0	0	2	1	6	1	2	1	0	4	1	3	0	0	1	1	1	0	0	2	0	0	0	0	0	0	0	1	1	0	1	0	0	0	0	1	0	0	0	0	0	0	0	2	0	1	0	2	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1
275	89	7	18	3	38	211	55	104	5	21	0	24	6	2	7	4	26	1	3	0	0	9	0	8	7	4	2	2	6	0	3	2	3	1	1	0	1	1	0	2	3	0	0	0	0	1	1	3	0	2	0	3	0	0	0	4	1	0	0	2	0	1	0	5	2	1	0	1	1	0	0	0	3	0	0	0	0	0	0	0	0	1	0	0	1	0	0	2	1	1	1	0	0	0	1	0	1	0	0	1	0	0	0	1	0	1	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	1	0	1	0	0	0	0	1	0	0	0	0	0	0
34	9	0	3	0	4	22	8	15	0	1	0	1	0	0	0	0	3	0	0	0	2	0	0	0	1	0	1	0	1	0	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
33	18	5	3	0	4	19	6	10	0	4	0	3	0	0	0	1	3	0	2	0	0	1	0	1	0	0	0	1	2	0	0	2	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
256	99	10	26	1	55	202	45	104	3	23	0	24	5	3	0	7	16	3	10	0	1	15	1	10	1	1	1	1	9	0	1	15	3	0	0	0	0	1	0	3	5	0	2	0	0	2	1	2	0	2	1	1	0	0	0	4	5	0	0	1	0	1	0	0	2	0	0	0	1	0	0	0	0	0	0	1	0	1	0	0	0	1	1	1	1	0	0	0	2	0	0	0	3	0	0	0	1	0	1	0	1	0	0	0	0	0	0	0	0	0	0	3	0	0	1	1	0	0	0	0	1	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
60	21	2	6	0	11	41	13	19	1	1	0	7	4	0	0	1	3	0	4	0	0	4	0	4	0	0	0	0	1	0	0	0	1	0	0	0	0	2	0	3	0	0	0	0	0	1	0	2	0	0	0	0	0	0	0	1	0	0	0	1	1	1	0	1	0	1	0	1	1	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
