2394	522	625	466	445	58	839	1255	398	928	108	50	18	10	98	154	363	17	21	1	90	40	73	0	37	36	20	33	2	4	34	0	75	5	29	64	32	41	9	8	4	1	18	0	10	38	7	2	36	0	10	3	3	3	46	31	27	3	12	4	30	17	1	12	58	3	8	4	1	8	4	5	7	2	9	25	2	5	4	24	3	2	0	6	3	2	1	10	7	7	1	0	20	0	3	0	0	2	0	1	3	6	2	4	2	16	7	8	1	4	8	0	2	3	4	1	0	4	1	1	4	1	0	2	1	0	2	3	2	0	1	0	2	0	1	0	13	2	13	8	1	2	9	2	1	0	1	1	0	0	2	2	1	2	3	6	3	0	0	0	5	4	0	0	0	7	1	2	1	0	2	0	2	0	1
1534	352	421	323	292	49	591	817	299	530	65	39	12	11	69	129	241	14	24	2	55	40	53	0	28	29	18	17	1	1	26	0	65	3	25	38	8	24	5	7	4	2	13	3	4	35	8	1	20	0	1	2	2	1	35	21	22	0	10	3	22	6	0	9	23	3	1	1	0	6	4	1	8	2	2	19	2	5	1	14	1	0	0	9	3	3	1	9	7	1	0	0	7	1	2	2	0	1	1	1	1	3	1	2	3	18	5	12	0	6	2	0	0	0	2	0	0	1	3	1	3	1	0	3	0	0	1	2	1	0	2	0	0	0	1	0	8	3	7	5	0	3	5	0	0	0	4	0	3	0	3	4	1	0	2	3	2	0	0	3	3	1	0	1	0	0	0	0	0	0	1	0	0	0	1
440	82	102	80	66	12	152	225	64	146	9	12	1	1	18	32	65	4	2	0	13	13	11	0	9	5	6	5	0	0	9	0	13	0	5	8	4	9	1	4	1	0	3	0	1	7	0	0	2	0	0	0	0	1	8	7	3	1	6	2	6	0	0	3	8	1	1	0	0	1	1	1	2	0	1	3	0	0	1	2	0	0	0	1	1	1	1	2	1	2	0	0	1	0	1	0	0	0	0	0	0	1	0	0	3	5	0	1	0	0	2	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	1	1	2	0	0	2	0	1	0	1	0	0	0	1	0	0	1	0	3	0	0	0	0	1	0	0	0	0	2	0	0	0	1	1	0	0	0	0
193	41	58	36	50	4	55	99	37	65	9	3	1	0	8	10	36	2	1	1	2	2	3	1	2	2	4	4	0	0	6	0	6	0	3	6	2	4	2	0	0	0	0	0	1	1	1	1	3	0	1	0	0	0	1	4	3	0	3	2	3	0	0	0	6	1	0	0	0	1	0	0	0	0	1	2	0	0	1	0	0	0	0	0	1	0	0	1	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	1	1	0	0	2	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0
1461	336	385	295	273	38	514	768	277	566	63	33	8	7	56	114	254	6	20	3	69	41	39	0	23	26	11	11	4	0	18	0	52	4	16	28	22	26	10	7	4	3	9	6	3	33	6	1	20	0	5	0	0	4	32	18	19	2	9	3	22	7	2	5	26	1	4	0	0	4	3	0	3	2	6	12	2	4	1	16	1	0	1	4	5	6	3	9	2	5	0	0	9	1	4	0	0	3	1	4	1	3	0	3	2	19	2	5	0	2	3	0	1	2	0	1	1	0	2	1	1	0	0	0	0	0	1	1	3	0	0	0	2	0	2	0	4	5	12	5	0	2	5	0	1	0	0	0	0	0	1	1	1	0	3	3	0	0	0	0	4	1	0	4	0	1	0	1	4	0	0	0	0	0	0
350	76	99	65	62	13	123	188	76	139	13	7	3	1	16	18	61	1	6	1	18	6	7	0	5	2	5	4	0	1	5	0	11	1	2	7	4	5	1	3	1	0	4	1	1	9	0	0	4	0	0	0	1	1	6	5	6	1	2	1	4	1	2	3	9	0	0	0	1	0	0	0	1	1	1	5	0	0	0	5	1	0	1	1	1	1	0	1	0	0	1	0	3	0	1	0	0	0	1	0	0	1	0	2	0	2	0	3	0	0	1	1	1	0	0	1	0	0	0	0	0	1	0	0	0	0	2	0	0	0	0	0	0	0	1	1	0	2	3	1	0	0	1	0	0	0	0	0	0	0	3	0	0	0	1	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0
1842	416	460	354	347	53	613	969	312	742	90	50	13	12	83	140	321	18	22	2	62	57	48	1	29	30	17	19	4	1	31	1	73	5	32	44	15	42	7	9	2	1	13	2	9	35	10	0	20	0	4	0	4	4	55	23	26	2	11	12	29	10	1	11	35	5	2	2	1	8	4	2	11	1	2	20	1	4	2	19	3	0	0	10	4	1	0	14	9	6	0	0	10	0	0	0	0	0	0	2	1	5	0	2	4	23	1	7	1	2	2	0	2	0	0	0	1	0	0	0	3	0	0	1	0	0	2	2	1	1	0	0	0	0	1	0	4	3	10	5	1	3	3	0	1	0	1	0	2	1	4	3	0	1	2	5	0	0	1	2	3	4	0	1	0	1	0	0	4	0	6	0	2	0	0
985	226	257	186	175	19	362	481	199	370	43	27	6	5	35	75	145	10	12	1	39	26	28	0	22	9	9	12	0	2	17	1	42	2	25	32	6	24	6	4	0	2	13	2	2	18	1	0	16	0	2	0	1	3	17	13	16	2	7	4	13	5	4	7	19	1	2	1	0	2	2	0	3	2	4	10	1	4	1	13	0	0	0	5	2	3	1	6	3	5	0	0	2	0	1	1	1	1	0	0	0	3	1	2	4	7	2	2	1	0	3	0	1	0	0	0	0	1	1	1	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	3	3	2	2	1	3	0	0	1	0	1	2	0	2	0	1	0	0	2	0	0	0	0	1	0	0	1	0	1	0	2	1	0	2	0	2	0	1
1286	287	380	247	213	38	427	655	210	506	52	23	5	6	62	90	199	8	14	0	50	28	40	0	21	15	14	13	3	1	20	0	51	3	15	23	11	25	10	6	3	1	7	2	2	27	3	4	22	0	3	0	1	3	33	18	20	1	9	2	15	6	1	6	31	4	4	2	0	3	5	1	6	1	3	12	0	2	0	8	0	0	1	6	1	2	0	20	4	3	1	0	10	1	2	0	0	0	0	0	0	2	1	2	4	12	1	4	2	5	3	0	1	1	1	0	1	2	2	0	2	0	1	0	0	0	1	2	0	0	0	1	0	0	1	1	5	2	5	4	0	0	8	1	1	1	0	0	0	1	1	4	1	0	1	6	3	0	1	2	4	2	0	0	1	1	0	1	1	0	1	0	1	0	0
1576	381	445	310	322	37	557	850	281	604	53	38	16	8	65	111	244	16	12	2	70	49	61	1	20	23	15	21	0	0	27	0	67	3	18	52	15	27	16	11	3	0	13	1	4	30	8	0	22	0	2	1	1	3	37	20	21	1	5	4	24	9	2	7	30	6	5	3	1	6	4	0	9	2	6	20	2	4	1	10	0	0	0	10	4	3	1	11	2	7	0	1	5	1	1	1	0	1	3	2	1	6	0	0	4	15	5	5	2	1	3	0	2	0	1	0	2	1	2	0	4	0	0	0	0	2	2	1	0	0	1	0	1	1	1	2	4	3	6	10	0	1	7	3	0	1	1	2	0	0	3	2	2	0	4	4	1	0	0	0	4	2	0	0	0	2	1	2	3	0	2	0	1	0	1
258	44	52	46	41	7	103	145	45	91	12	10	0	0	8	16	29	1	3	0	10	2	10	0	4	1	2	3	0	0	3	0	7	1	6	2	2	5	0	1	0	1	1	0	0	6	0	1	3	0	1	0	0	0	8	6	6	0	0	1	2	1	0	5	5	1	0	0	0	3	0	0	2	0	0	2	0	0	0	1	0	0	0	0	0	2	0	5	0	0	0	0	2	0	1	0	0	0	0	0	1	0	0	0	2	3	1	0	2	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	1	0	0	0	1	2	0	1	1	0	0	0	1	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
55	20	13	10	10	2	30	32	6	21	2	1	2	0	4	8	15	0	2	0	0	4	2	0	1	1	1	0	0	1	0	0	2	0	0	2	0	0	0	1	0	0	0	0	0	1	0	1	1	0	2	0	0	0	2	0	1	1	0	0	0	0	1	0	1	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
1420	312	361	285	276	46	509	709	253	498	61	49	8	10	52	105	221	7	11	0	58	36	35	3	22	14	7	14	5	0	15	1	56	2	28	26	17	25	3	7	6	1	13	1	6	26	5	0	24	0	2	0	5	2	23	16	15	2	6	6	18	11	0	6	29	2	0	2	0	3	2	1	9	2	3	18	3	1	1	15	2	0	0	8	4	4	0	13	2	5	0	0	8	2	5	1	0	0	1	3	1	5	0	2	0	21	3	5	1	4	5	0	0	2	1	0	0	2	1	1	2	0	0	0	0	0	3	1	4	0	1	1	0	0	1	2	5	4	9	9	1	0	6	2	0	0	1	0	0	2	1	7	0	1	2	2	1	0	0	0	3	0	0	1	0	1	1	0	3	1	3	0	3	0	1
2573	593	708	487	458	84	824	1329	478	905	119	55	13	21	115	186	435	22	37	3	99	46	70	0	40	32	20	24	3	3	47	0	94	6	36	66	28	49	12	14	6	4	14	5	8	39	7	1	38	0	6	1	5	4	56	21	25	3	15	12	37	16	4	19	38	8	6	2	2	4	5	1	14	1	13	25	1	5	4	27	3	0	2	14	1	1	4	27	9	8	2	2	15	2	5	0	1	2	0	2	2	7	0	2	6	33	6	8	4	4	10	1	1	1	0	2	2	2	1	1	4	0	0	1	0	1	2	4	8	0	3	0	1	0	0	2	7	8	15	6	1	3	10	0	0	3	0	0	1	1	4	6	2	0	8	4	4	0	0	0	9	5	1	3	0	5	1	3	3	0	2	0	0	0	0
2326	547	619	487	455	57	785	1267	383	853	95	68	23	9	113	160	375	19	20	1	87	49	76	0	44	24	15	31	5	1	39	0	70	7	31	55	26	42	10	14	2	4	11	4	12	46	6	1	30	0	1	1	2	8	55	35	35	5	19	16	28	9	1	16	49	7	2	1	2	10	3	0	8	2	15	25	3	0	2	23	2	1	2	12	4	3	1	18	6	10	1	3	14	1	1	0	0	1	0	1	0	9	0	1	7	31	5	6	2	4	5	0	0	2	1	0	0	1	2	1	3	0	0	0	0	0	3	2	7	0	2	0	2	0	2	3	8	2	14	8	0	3	5	0	2	1	2	1	2	0	3	6	0	0	4	5	2	0	0	0	3	2	1	1	1	3	1	4	5	0	0	0	3	0	1
2637	606	708	531	492	84	936	1338	478	1029	138	51	16	14	111	180	404	22	34	3	98	71	76	2	48	38	21	36	8	3	43	0	99	2	45	69	19	52	18	9	6	2	24	3	11	56	5	1	32	0	5	1	4	9	59	30	23	3	18	7	35	14	2	19	42	4	3	2	1	7	3	3	9	4	11	33	2	3	3	29	5	3	3	15	5	5	2	14	7	8	0	0	17	1	1	1	0	0	0	0	1	5	0	5	7	25	5	11	6	3	12	0	3	1	1	0	3	2	3	3	2	2	0	0	0	0	1	1	5	0	4	0	1	2	2	0	11	3	15	5	2	2	9	1	1	0	1	3	3	1	9	5	0	0	3	1	1	3	0	1	11	2	1	5	0	2	0	1	1	0	3	0	1	0	2
58	14	20	17	13	5	21	28	13	16	4	1	0	0	1	8	7	0	1	0	2	3	2	0	1	0	0	0	0	0	3	0	2	0	0	1	0	1	0	0	0	0	0	0	0	1	1	0	2	0	0	0	0	1	2	2	1	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	2	0	0	0	1	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
55	12	14	9	9	1	10	17	9	18	0	0	2	0	2	4	9	0	0	0	2	0	1	0	0	0	1	0	0	0	1	0	4	0	0	0	1	0	0	0	0	0	1	0	2	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
917	179	243	185	166	33	359	433	149	304	42	20	7	5	43	63	126	9	11	1	35	12	25	0	9	13	8	10	0	0	17	0	24	0	18	23	7	19	2	0	0	0	6	0	4	15	2	1	15	0	0	0	1	1	25	15	14	2	5	3	13	8	1	5	20	3	5	3	0	1	2	0	4	1	3	8	4	0	2	7	1	0	0	3	1	3	0	5	5	3	0	0	2	1	0	0	0	0	0	1	0	2	0	0	1	13	3	2	0	0	4	0	0	0	1	0	0	1	0	1	1	0	0	0	0	1	0	2	2	0	0	0	0	0	1	0	2	0	3	3	0	0	1	0	0	0	0	0	2	0	2	1	0	0	2	1	0	0	0	0	3	0	0	1	0	0	0	0	0	0	1	0	0	0	0
369	86	83	84	85	11	121	160	51	139	12	8	4	1	15	42	56	4	2	1	10	11	14	0	4	5	2	5	1	1	4	0	11	2	9	7	7	8	1	4	1	0	1	0	1	6	1	1	2	0	0	0	0	2	6	0	4	0	4	0	2	3	0	3	9	2	0	0	0	0	0	0	0	0	2	3	2	2	1	1	0	1	0	0	0	1	1	2	1	0	0	0	2	0	1	0	0	0	0	0	0	0	0	1	1	4	0	1	0	0	2	0	0	0	0	0	0	1	1	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	7	3	0	0	0	1	0	1	0	0	0	1	0	1	0	0	1	0	1	0	0	0	1	0	0	1	0	1	1	0	0	0	2	0	0	0	0
188	43	46	38	39	7	58	84	28	72	7	8	0	0	5	14	27	2	0	0	5	4	4	0	5	1	1	0	1	0	4	0	8	1	5	5	2	2	0	1	0	0	0	0	0	5	0	0	2	0	1	0	1	1	7	1	0	0	1	1	2	1	0	0	2	2	0	2	0	0	1	0	0	0	0	1	0	0	1	1	0	0	0	1	0	0	0	2	1	0	0	0	2	0	0	0	0	1	0	0	1	0	0	0	0	2	1	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	1	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0
61	20	27	17	17	1	31	43	17	30	4	7	3	0	3	1	11	2	0	0	11	1	3	0	1	1	2	0	0	0	0	0	1	0	1	0	2	2	0	1	1	0	1	0	1	5	0	1	2	0	0	0	0	1	1	0	3	0	1	0	2	0	0	0	1	0	0	0	0	0	1	1	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
276	49	65	55	47	5	93	141	47	105	14	9	1	0	11	12	52	1	4	0	4	10	4	0	5	5	1	3	0	1	3	0	11	1	5	10	5	5	1	1	0	0	1	0	1	9	0	1	2	0	0	0	1	0	7	4	3	2	1	0	2	3	2	1	7	0	0	0	0	3	0	0	1	1	0	5	0	0	0	2	0	0	0	2	1	0	0	0	1	1	0	0	1	1	0	0	0	0	0	0	0	1	0	1	0	2	0	2	1	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	2	1	0	1	1	0	0	2	1	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	1	0	0	0	0	0	1	1	0	0	0	0	0	0	0
605	132	169	115	112	21	217	293	106	200	24	10	2	2	24	47	99	5	5	0	15	15	17	0	12	12	4	3	1	0	9	0	28	3	14	24	5	5	0	3	0	2	4	0	1	7	1	1	8	0	1	0	0	2	11	8	6	0	1	1	4	4	2	4	17	2	0	0	0	1	2	0	0	1	3	5	1	1	2	6	0	0	0	2	4	0	0	1	1	1	0	0	5	0	0	0	0	1	0	1	0	4	0	0	1	8	0	1	1	0	5	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	3	0	0	3	1	1	0	1	2	0	0	0	0	0	1	0	3	0	0	0	1	1	0	0	0	1	5	1	0	0	0	1	0	0	2	0	2	0	0	0	0
40	8	8	20	7	0	20	29	10	14	1	0	0	0	3	1	6	0	0	0	2	2	1	0	1	0	2	0	0	0	0	0	3	0	1	1	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	2	2	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	2	0	0	0	1	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
321	66	88	71	53	5	109	169	43	110	10	5	0	2	20	24	51	1	3	0	16	8	14	0	3	2	3	6	0	0	6	0	15	2	6	4	4	2	1	0	0	0	6	0	0	6	0	0	4	0	0	0	0	0	6	5	6	1	5	2	6	0	0	2	8	0	0	1	0	1	1	2	1	0	1	5	1	0	1	7	1	0	0	0	1	1	0	3	1	0	0	0	0	0	0	0	1	0	0	0	0	1	0	1	0	6	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	1	0	0	0	0	1	0	0	0	1	0	0	1	0	0	1	0	0	0	0	0	0	1	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0
173	35	50	48	33	2	49	71	26	63	7	6	1	0	7	18	33	2	3	0	5	4	3	0	0	1	1	4	0	0	2	0	6	0	5	6	2	1	0	0	0	0	0	0	0	3	0	0	4	0	0	0	0	0	6	4	1	0	2	0	2	2	0	2	2	0	0	0	0	0	1	0	1	0	3	1	0	1	0	3	0	0	0	2	0	0	0	1	0	2	0	0	1	0	0	0	0	0	1	0	0	0	0	0	2	0	0	0	0	2	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
247	50	73	45	55	9	77	115	37	81	14	7	1	1	9	24	54	2	4	0	15	7	10	1	3	3	0	3	0	0	7	0	14	0	6	2	3	8	1	0	0	1	0	1	1	7	2	0	3	0	1	0	0	1	6	4	2	1	0	2	3	3	1	2	5	1	0	1	0	1	0	0	1	0	0	4	0	2	0	5	0	0	0	1	0	0	0	1	1	1	0	0	1	0	1	0	0	0	0	0	0	1	0	0	1	4	0	1	0	1	0	0	1	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	1	1	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	2	0	0	0	0	0	0	0	0	1	0	0	0	0	1
121	27	39	24	23	3	42	68	30	50	5	6	0	0	7	10	16	1	0	0	5	3	4	1	2	0	1	3	0	0	6	0	6	1	1	3	1	2	1	1	0	0	3	0	3	3	2	0	2	0	1	0	0	1	4	4	0	0	1	0	1	0	0	2	5	0	1	0	0	1	0	0	1	0	0	1	1	0	0	0	0	0	0	0	0	0	2	1	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	1	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0
