1207	269	86	141	224	318	189	294	119	211	102	25	44	74	53	216	16	59	57	30	115	2	20	32	33	14	18	2	25	29	4	51	7	2	2	8	25	2	6	7	12	0	22	3	0	3	3	8	0	1	24	0	22	3	11	6	7	9	2	1	4	2	5	0	4	2	12	4	4	5	7	2	1	7	17	1	2	4	1	9	1	2	1	1	0	11	2	1	6	2	1	4	3	3	7	0	2	0	8	2	3	0	2	0	2	1	0	4	0	4	0	1	0	2	0	0	1	0	0	1	4	0	0	0	2	1	0	0	0	1	0	3	0	0	0	0	6	2	0	1	1	3	2	0	1	1	0	0	0	0	0	0
1470	300	107	164	223	390	187	339	146	245	116	30	39	76	46	234	6	65	72	33	118	3	25	59	46	32	17	9	28	32	10	59	11	1	0	11	27	1	9	10	9	1	36	7	0	3	7	7	0	2	31	0	22	7	11	9	0	7	3	1	1	5	1	0	9	2	7	15	10	9	9	1	3	1	13	1	4	6	3	12	1	2	5	0	0	12	4	2	6	1	4	0	4	3	16	0	1	4	7	6	2	2	3	0	1	0	3	3	2	3	0	1	0	5	5	1	1	0	0	0	6	0	0	0	0	2	1	1	0	0	1	4	0	0	3	1	2	2	0	0	1	3	1	0	0	0	0	0	0	2	0	0
860	173	76	89	133	227	103	191	80	157	65	17	26	46	32	149	6	43	36	25	60	2	22	32	18	18	13	6	24	20	7	30	7	0	0	2	11	2	6	4	3	0	23	5	2	1	6	8	0	0	14	0	19	4	1	2	4	4	0	0	0	3	1	0	5	0	3	3	2	6	7	0	1	4	8	0	1	1	1	4	0	1	0	0	0	7	3	2	3	1	1	0	2	2	8	0	1	2	2	0	0	0	1	0	1	0	1	0	0	2	0	4	0	2	2	0	0	1	0	0	1	0	0	0	0	1	0	0	0	0	1	4	0	2	2	0	0	2	0	0	0	0	0	0	0	2	2	0	0	0	0	0
218	48	19	19	36	49	21	47	16	53	15	5	7	10	5	32	5	7	8	7	10	0	4	5	8	3	0	2	4	3	0	7	4	0	1	0	2	0	1	1	4	0	5	0	0	0	0	0	0	0	3	0	5	0	1	1	1	1	1	0	0	1	2	0	0	0	3	0	2	2	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	2	2	2	0	0	0	0	1	1	3	0	0	1	3	2	0	0	0	0	0	0	1	0	0	1	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	2	0	0	0	0	1	0	0	0	2	0	0	0	0	0	0
414	82	34	39	70	118	46	96	56	81	29	14	9	24	16	67	1	14	18	19	30	0	6	21	13	9	7	1	10	12	4	17	3	0	0	2	7	1	3	0	1	0	7	1	1	1	6	3	0	0	5	0	6	3	3	0	2	0	0	0	0	0	0	0	4	0	4	5	0	0	5	3	0	0	5	0	1	1	1	0	0	1	0	0	0	4	0	1	3	0	1	0	1	2	3	2	1	1	1	2	1	0	1	0	1	2	1	1	1	0	1	1	0	1	0	0	1	0	0	0	3	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0
479	88	46	61	72	129	77	125	33	98	39	12	19	27	16	75	2	27	19	12	24	0	9	19	14	7	6	1	14	13	4	23	3	1	1	2	14	0	2	3	2	0	8	4	1	2	7	4	1	0	3	0	8	4	2	3	2	2	1	0	1	1	3	0	3	2	7	3	1	1	5	1	0	5	1	0	1	2	1	1	0	1	0	0	1	8	0	1	3	0	1	1	0	2	2	0	0	1	5	0	2	0	0	0	0	0	0	2	0	0	0	0	0	2	0	2	0	1	0	0	5	0	1	0	0	0	0	0	0	0	0	2	0	0	0	0	2	0	0	0	0	1	1	1	0	0	0	0	1	1	0	0
879	159	67	108	151	231	144	229	97	154	70	19	26	62	21	148	7	38	34	16	66	1	13	28	29	18	14	8	20	17	9	54	5	0	0	3	18	0	8	8	8	0	18	3	0	3	2	4	1	0	9	3	16	2	3	3	3	4	1	0	1	2	0	0	4	1	8	4	3	3	7	1	2	5	9	0	1	2	0	4	0	2	1	0	0	11	2	0	0	0	0	1	1	0	13	0	1	2	3	1	1	0	0	0	1	0	0	3	1	1	1	2	0	1	0	1	1	0	0	0	2	0	0	1	1	0	1	0	0	0	1	2	0	0	0	1	3	1	0	2	1	5	1	0	0	2	0	0	2	0	0	1
460	109	26	62	74	132	69	95	54	76	24	9	23	29	28	60	3	16	26	6	30	1	11	20	10	9	2	1	13	15	3	15	3	0	0	3	9	1	2	4	1	0	8	4	0	1	4	4	0	0	8	0	8	1	3	3	2	2	0	1	0	0	0	0	2	1	4	0	1	0	2	2	0	1	6	0	1	1	1	6	0	2	0	0	0	5	2	0	1	0	3	0	4	0	4	0	1	2	4	0	0	1	0	0	0	0	1	3	1	0	1	0	0	1	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	1	0	1	1	1	1	0	0	0	0	0	0	0	0	1
1833	377	131	201	337	503	292	433	195	365	123	38	53	113	55	282	18	59	89	51	116	0	32	54	58	36	23	5	49	36	20	73	14	5	1	14	25	4	13	9	5	1	36	4	2	8	5	9	0	0	33	0	35	4	14	1	2	12	4	3	0	6	4	0	13	0	17	11	5	9	13	5	1	5	23	0	4	7	1	18	0	2	2	0	1	17	3	4	6	2	2	0	4	3	16	0	1	3	12	2	3	0	0	0	2	3	3	3	1	4	0	5	0	5	1	3	1	0	0	1	3	0	1	1	1	1	0	2	2	1	1	1	0	0	0	0	5	6	0	0	1	1	0	0	1	1	0	0	1	0	0	1
240	45	16	30	42	55	32	53	31	42	20	9	9	15	8	34	1	9	5	2	17	0	1	11	8	4	3	1	10	7	3	6	3	0	1	1	7	0	2	0	4	0	1	0	0	1	1	2	0	0	6	0	5	0	1	2	0	0	1	0	0	0	0	0	3	0	5	1	1	1	1	0	0	0	2	0	1	1	1	1	0	0	0	0	0	4	1	1	3	0	0	0	1	1	1	0	1	1	0	1	0	0	0	0	0	0	1	1	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0
248	56	23	44	38	59	47	60	15	53	16	1	8	16	11	40	7	9	7	5	14	1	6	10	6	0	3	1	7	9	3	6	1	0	0	2	6	0	3	1	2	0	3	0	0	0	0	2	0	0	3	0	2	0	3	0	0	0	0	0	0	1	1	0	3	0	2	0	2	1	2	2	0	1	5	0	0	0	0	2	0	2	0	0	0	2	0	0	2	1	0	1	0	1	3	0	0	0	0	1	1	0	0	0	0	0	0	0	0	1	1	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
97	18	6	13	18	28	13	25	7	23	3	1	3	5	3	19	3	3	5	4	1	0	3	4	3	1	1	0	3	2	1	4	0	1	0	0	0	0	1	1	0	0	2	1	0	1	0	0	0	0	2	0	1	1	0	2	0	0	0	0	1	0	0	0	1	0	2	0	0	0	0	0	1	0	1	0	0	1	0	1	0	1	0	0	0	3	1	0	0	0	0	0	0	1	1	0	0	0	0	1	0	0	0	0	0	1	0	0	0	1	1	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0
1177	229	68	108	181	286	140	266	113	217	90	30	36	62	55	185	5	53	65	30	64	0	18	40	23	21	15	4	23	22	9	50	6	1	1	8	11	1	9	7	8	0	30	9	0	2	2	3	0	1	13	1	21	3	1	6	3	7	2	1	1	4	5	0	10	0	7	7	2	7	9	0	1	4	15	0	2	2	0	11	0	4	1	1	1	4	5	0	6	1	1	1	3	2	12	0	1	2	2	0	1	1	1	0	1	4	0	0	1	2	1	4	1	1	1	0	2	0	0	0	4	0	0	0	0	0	0	0	0	1	1	3	0	0	0	1	2	4	0	0	0	1	2	0	0	2	0	0	0	4	0	0
123	28	11	10	19	28	17	29	9	17	8	3	5	9	7	20	2	7	6	0	10	0	5	1	3	2	0	0	5	1	0	7	1	0	0	2	3	0	0	1	1	0	2	0	0	0	0	1	0	0	0	0	1	1	1	1	0	2	1	0	0	0	0	0	1	0	1	1	1	0	1	0	0	0	1	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	1	1	0	0	1	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	1	0	0	0	0
110	20	14	11	20	36	24	24	15	15	8	3	5	4	7	14	0	8	2	4	4	0	3	3	3	3	3	2	2	1	1	2	0	0	0	1	1	0	0	1	2	0	2	2	0	0	0	0	0	0	1	0	1	1	0	0	0	2	1	0	1	0	0	0	3	1	1	1	0	2	1	0	0	1	0	0	0	2	0	0	1	1	0	0	0	1	0	1	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	1	0	0	1	0	1	0	0	0	0	0
294	43	20	29	42	76	44	53	23	52	14	7	7	12	13	47	3	13	10	4	24	0	5	18	8	7	7	1	7	8	2	6	2	0	0	1	1	1	4	4	4	0	6	0	0	0	0	1	0	0	3	1	6	0	2	1	2	4	1	0	0	2	1	0	4	0	3	3	0	1	2	1	0	1	3	0	1	0	0	0	0	1	0	0	0	1	1	0	1	0	2	1	0	2	4	0	0	2	1	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	1	0	0	1	1	0	0	0	0	0	0	0	0	1	1	1	0	0	0	0	1	1	0	0	1	0	0	0	0	1	0	0	0	1	0	0
193	26	16	20	38	63	22	56	25	38	14	6	4	6	10	37	1	5	8	2	14	0	2	10	2	3	5	0	2	3	0	7	1	0	0	2	1	0	1	1	3	0	2	1	0	2	0	1	0	0	3	0	3	0	0	0	0	1	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	1	3	0	1	1	1	1	0	0	0	0	0	0	1	0	1	0	0	1	1	0	2	1	0	0	1	1	0	0	0	0	0	0	0	0	0	1	0	4	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
217	41	10	29	35	58	24	49	30	49	10	5	6	11	10	39	3	10	9	4	16	0	2	6	3	5	6	1	3	4	2	10	0	0	2	2	6	1	0	4	2	0	2	1	0	0	0	2	0	0	3	1	5	0	1	0	0	3	2	0	0	1	1	0	0	0	1	1	1	2	0	0	0	0	2	0	2	1	0	0	0	1	0	0	0	4	0	0	1	0	0	0	0	0	2	0	0	1	3	0	0	0	0	0	0	0	0	0	0	0	0	2	1	2	2	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	1	1	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
228	43	14	27	43	67	36	49	18	32	16	5	9	13	13	38	1	8	12	4	6	0	7	10	5	5	1	1	4	6	2	9	2	0	0	4	3	1	2	2	0	0	1	0	0	1	0	1	0	0	1	0	2	0	1	1	0	0	0	0	2	1	0	0	1	0	2	2	1	0	2	0	0	2	6	0	0	0	0	4	0	1	1	0	0	2	0	0	5	0	1	0	0	0	0	0	0	1	3	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
344	76	15	27	56	97	41	66	30	65	19	10	7	21	13	55	2	12	12	8	24	0	6	12	11	1	3	2	5	9	3	11	2	0	0	3	6	1	4	0	0	2	7	0	0	0	1	1	0	1	3	1	4	2	3	2	2	2	2	1	0	0	1	0	3	2	3	3	0	1	1	0	0	2	3	0	0	0	1	5	0	2	0	0	0	0	0	0	2	0	0	1	4	0	3	0	0	3	5	1	1	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	1	0	0	0	3	1	0	0	0	0	0	0	0	0	0
13	4	0	0	3	2	1	3	1	2	1	2	2	2	2	1	0	1	0	0	0	0	0	1	2	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
215	37	13	23	58	63	31	37	17	48	11	3	8	8	8	31	0	5	9	3	10	1	1	5	2	5	3	0	4	5	2	8	1	0	1	1	2	1	0	3	1	0	6	1	0	1	0	1	1	0	1	0	1	0	1	1	1	1	1	0	0	3	0	0	1	0	3	2	0	0	1	0	0	1	1	0	0	1	0	0	1	0	0	0	0	1	3	0	0	1	0	0	0	1	0	0	0	0	2	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	1	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
9	1	1	0	1	2	2	2	0	1	0	0	0	1	0	2	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
66	21	7	6	13	13	14	14	8	7	3	1	4	4	2	14	1	3	4	2	14	0	2	5	1	0	2	0	1	2	0	2	0	0	0	0	0	1	0	0	2	0	2	0	0	1	0	1	0	0	0	0	1	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
46	9	3	6	6	7	11	8	6	3	2	1	5	4	4	3	0	3	0	1	9	0	0	1	1	0	2	0	2	0	0	3	1	0	0	0	0	0	0	1	0	0	2	0	0	0	0	0	0	0	3	0	1	0	0	0	0	1	0	0	0	0	1	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	2	0	0	0	0	0	1	0	0	0	0	0	1	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
22	3	1	1	0	8	1	4	3	9	1	0	1	1	0	4	0	0	1	0	3	0	0	0	1	0	0	0	1	1	0	2	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
21	3	0	1	4	5	1	6	1	3	2	1	1	0	0	0	0	2	2	0	2	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
101	14	6	13	15	20	15	22	17	16	3	1	3	7	1	11	2	5	3	1	9	0	1	3	3	0	3	0	1	3	2	6	0	0	0	2	2	0	0	1	0	0	0	0	0	0	0	2	0	0	0	0	2	0	1	1	0	0	1	0	0	1	2	0	0	0	0	0	0	1	1	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0
202	46	16	22	24	46	33	58	27	41	7	7	6	10	5	28	1	9	9	5	11	1	2	4	6	6	0	0	5	4	2	9	1	0	1	1	2	0	1	4	0	0	5	0	0	0	0	1	0	0	2	0	0	2	0	0	1	3	0	0	0	2	0	0	5	0	1	0	1	0	5	0	0	1	0	0	0	0	0	2	0	1	0	0	0	3	1	0	1	0	0	0	0	2	2	0	0	0	0	1	0	0	0	0	0	0	1	0	1	0	0	2	1	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
21	4	1	2	4	3	1	7	2	5	1	0	1	0	0	4	0	2	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
48	18	8	6	8	12	15	14	5	11	6	1	1	5	3	6	0	3	4	1	4	0	0	0	1	1	1	1	2	2	0	1	0	0	0	0	2	0	1	0	0	0	1	1	0	1	0	1	0	0	0	0	0	0	1	0	1	0	0	0	0	0	1	0	1	1	1	0	1	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
149	31	7	11	22	42	15	37	16	26	7	3	3	9	1	26	1	3	4	2	5	0	5	7	2	1	1	0	3	3	3	7	1	1	0	0	2	0	0	1	0	0	3	0	0	0	0	1	0	0	1	0	2	1	0	0	1	1	0	0	0	1	0	0	1	0	0	0	0	1	1	0	0	0	7	0	0	1	0	3	0	0	0	0	0	1	1	0	1	1	0	0	0	0	0	1	0	0	0	0	0	0	1	1	0	0	0	0	1	0	0	0	0	2	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0
0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
230	41	15	25	43	53	29	56	22	29	23	4	6	2	11	27	1	7	9	5	13	0	3	6	4	1	2	1	6	6	2	8	3	1	0	1	2	0	2	1	0	0	3	0	0	0	0	0	0	0	3	0	6	1	0	0	2	1	1	0	0	0	0	0	1	0	2	0	0	0	2	0	0	0	3	0	0	0	0	2	0	0	2	0	0	1	0	1	0	0	0	0	1	0	1	0	0	0	1	1	0	0	0	0	0	0	0	0	1	0	0	1	0	0	1	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
