48	28	1155	320	232	697	409	503	35	17	129	81	16	7	29	40	2	30	8	101	24	21	121	21	0	0	22	17	16	3	23	13	0	16	4	22	6	17	6	2	3	1	9	20	0	6	2	7	0	17	8	4	4	21	13	7	5	17	4	1	2	5	2	2	2	4	0	15	2	1	5	5	3	5	6	4	3	10	2	0	3	0	10	0	0	2	0	3	3	0	2	2	3	2	0	5	3	0	0	1	2	4	0	2	3	4	1	1	2	0	0	5	4	2	4	2	0	0	1	2	0	1	0	0	0	1	0	2	0	1	0	0	0	0	0	1	3	0	0	0	0	0	0	3	2	1	1	0	0	1	0	4	0	0	0	0	0	0	0	2	1	3	0	0	1	1	1	0	0	0	0	0	0	0
41	5	1041	255	183	584	326	387	20	3	94	73	22	6	25	43	4	18	4	76	13	21	129	23	0	2	22	21	12	4	18	10	1	17	10	23	3	17	12	2	1	3	7	16	1	2	1	3	1	16	11	6	6	12	15	5	5	18	5	2	2	2	3	0	1	3	0	5	2	0	0	4	2	3	4	4	0	9	5	2	4	0	6	0	0	3	0	2	4	0	1	4	4	2	0	3	1	0	0	1	1	1	0	2	1	2	0	3	2	0	2	0	3	2	3	2	1	2	3	1	0	0	3	0	1	0	0	1	0	0	0	0	0	1	2	0	0	1	0	1	0	0	0	4	2	0	0	0	0	0	0	2	1	0	0	0	1	0	0	0	1	0	1	0	0	2	0	0	0	0	1	0	1	1
6	3	490	118	89	290	169	209	5	1	47	25	14	5	13	18	2	9	1	42	3	10	50	4	0	3	12	7	4	1	9	1	1	9	3	12	1	4	8	0	4	1	1	2	0	1	1	0	0	5	5	5	0	6	6	2	2	6	2	2	0	1	2	0	0	1	1	3	2	0	3	3	2	2	2	2	1	2	3	0	4	0	0	0	0	2	0	0	0	0	0	2	1	0	0	1	1	1	0	0	4	1	0	0	2	3	0	1	1	0	0	3	3	0	0	1	0	0	0	0	0	0	1	1	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	0	0	1	0	1	0	0	0	1	0	0	1	0	0	0	0	0
78	32	1922	463	349	1098	539	719	45	14	181	132	33	10	33	91	7	27	10	137	35	52	206	31	1	4	27	22	27	6	44	14	1	32	7	42	5	15	23	5	2	1	8	39	2	3	1	8	1	13	10	12	5	34	17	16	2	26	6	6	2	8	7	2	4	1	2	15	5	0	4	7	4	4	3	4	5	18	7	5	10	0	4	0	0	6	1	2	5	1	1	8	5	1	1	7	5	1	0	0	8	5	0	5	7	4	0	0	4	1	2	7	2	2	1	7	0	0	2	2	0	2	2	0	0	1	1	2	0	0	1	2	0	3	1	0	1	2	0	1	0	0	1	4	2	0	0	0	0	3	0	6	0	1	0	1	0	0	1	2	2	2	0	0	0	2	2	1	0	0	1	1	0	1
26	17	799	187	186	469	223	337	17	5	89	60	16	10	21	44	3	15	2	53	17	16	88	13	1	3	9	21	11	3	17	6	2	12	5	16	1	5	15	4	0	1	3	17	0	3	0	1	1	15	3	1	2	10	11	6	0	17	4	2	2	3	1	1	1	0	0	8	0	0	3	4	3	3	1	2	1	8	1	2	3	0	1	0	0	3	0	0	2	0	0	3	1	0	0	4	0	0	0	0	1	1	1	0	0	2	1	1	1	0	1	1	3	0	1	2	0	0	3	0	0	0	1	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	2	0	0	1	2	0	1	0	0	1	0	1	0	0	2	0	0	1	0	0	0	1	1	0	0	0	0	2	0	0	0	0	0	0	0
99	50	2328	580	488	1327	758	938	68	17	235	156	33	19	55	108	8	37	9	167	45	45	265	38	0	3	50	33	28	4	41	23	2	46	9	46	8	21	26	10	5	2	16	44	5	9	3	3	1	32	17	15	10	31	36	21	6	40	7	9	3	8	5	5	5	8	2	23	1	0	7	16	4	10	8	8	3	21	6	1	11	2	1	1	1	10	0	1	3	0	4	13	7	4	1	10	10	0	0	0	10	5	0	2	12	5	2	2	4	0	3	2	3	0	2	9	0	3	4	2	0	0	4	0	1	3	0	3	1	1	4	0	0	4	1	1	2	0	0	0	0	2	1	3	4	1	0	1	0	0	0	12	2	3	0	1	1	0	0	2	2	4	0	1	0	1	2	0	0	0	3	0	1	0
107	65	3223	872	571	1813	1025	1235	76	24	329	211	70	21	61	138	9	43	16	215	65	70	329	42	3	4	57	42	45	14	94	24	4	52	17	84	11	35	42	8	4	5	15	36	2	8	5	9	1	37	27	15	13	45	32	22	5	61	6	11	8	12	8	3	5	6	4	38	5	2	6	19	14	7	8	5	4	30	11	4	12	1	12	1	0	14	1	0	8	1	2	14	9	2	0	11	6	0	3	0	10	14	0	7	7	11	3	6	7	0	5	7	6	2	5	6	0	3	4	2	0	2	2	2	0	2	1	1	1	0	1	0	1	4	0	0	3	0	1	1	0	0	0	6	2	1	1	0	1	2	0	10	1	8	0	2	2	0	1	2	4	8	1	0	0	0	6	0	0	3	1	0	0	1
38	25	1011	282	187	582	352	401	18	6	99	60	15	4	18	41	3	26	3	81	17	17	133	8	0	1	20	10	10	0	26	12	0	19	8	27	2	12	12	3	2	2	8	16	0	4	0	5	1	14	4	6	3	17	11	6	2	24	0	1	2	3	1	0	3	1	0	7	2	1	3	7	1	2	3	3	2	6	1	1	2	0	4	0	0	3	0	0	0	0	1	8	1	1	0	8	4	0	0	1	4	2	1	2	4	0	0	0	1	0	1	5	3	0	1	5	0	1	1	0	0	1	1	0	0	3	2	0	0	1	1	0	3	1	0	0	2	0	0	0	1	0	0	2	0	1	0	0	0	2	0	2	0	1	0	2	0	0	0	1	0	3	0	1	0	0	0	0	1	0	2	1	0	0
51	43	1871	481	344	1131	568	742	46	14	184	135	47	5	36	81	3	33	14	151	40	39	202	22	1	5	39	35	21	7	34	17	3	37	12	44	8	20	24	6	2	2	9	23	3	2	0	6	2	32	15	14	5	20	30	13	2	24	5	4	3	9	1	1	8	2	1	11	1	1	6	8	9	7	5	5	4	9	5	0	9	0	9	3	0	7	0	0	1	0	1	8	2	1	1	9	5	1	0	0	4	5	0	3	5	6	1	2	0	1	1	4	3	0	0	4	1	3	5	2	0	3	2	0	0	3	1	1	0	0	0	1	2	4	0	0	4	1	1	2	0	1	2	6	1	0	1	0	0	2	2	3	0	1	0	2	1	0	0	4	1	3	0	0	0	1	0	0	0	4	0	1	2	0
17	7	538	139	118	342	181	251	14	4	48	39	10	1	11	30	1	10	4	39	10	11	60	9	0	1	11	11	4	2	14	5	0	6	6	18	3	9	6	1	1	1	0	15	2	2	1	2	4	4	4	2	5	4	4	6	0	9	1	2	0	2	0	1	1	0	1	3	2	0	3	5	0	2	3	1	0	8	2	0	2	0	0	0	0	1	0	0	5	0	0	1	1	0	0	3	1	0	0	0	2	0	0	0	2	2	0	2	1	0	0	0	1	0	1	2	0	0	1	1	0	0	0	1	0	1	0	0	0	0	0	0	0	2	0	1	0	1	0	0	0	0	0	2	0	1	0	0	0	0	0	2	0	0	0	0	0	0	1	2	0	1	0	0	0	2	0	0	0	0	0	0	0	0
111	43	2632	696	486	1544	807	1077	58	16	276	198	43	17	66	100	11	52	10	192	39	78	277	38	2	5	56	40	29	10	64	21	2	52	12	70	9	27	30	5	5	4	11	47	2	6	2	6	2	30	10	18	8	32	41	16	4	44	13	10	3	9	13	2	7	7	2	24	3	2	3	13	11	10	6	6	5	20	10	5	7	0	6	1	0	9	0	1	3	0	4	18	5	1	0	11	6	0	1	1	15	2	0	3	8	4	6	1	4	0	0	4	4	3	3	6	1	1	2	5	1	4	1	0	0	2	0	2	3	1	2	0	1	6	3	1	5	0	2	3	1	0	2	13	0	1	2	1	0	4	1	8	1	3	0	1	2	0	0	2	3	7	2	0	0	0	1	0	1	2	1	1	1	0
2	1	56	10	10	33	17	26	0	2	7	4	0	1	0	3	1	1	0	3	0	2	4	2	0	0	0	1	1	0	0	0	0	1	0	1	0	2	0	0	1	1	0	1	0	0	0	1	0	1	0	0	0	1	2	0	0	2	0	0	0	0	0	1	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
75	57	2576	636	469	1472	778	1017	55	26	212	174	54	13	60	124	8	41	9	204	42	42	276	41	1	6	43	44	27	9	49	27	0	54	19	49	4	19	32	7	10	1	10	41	1	7	2	6	2	30	14	9	8	28	32	15	3	44	9	8	5	7	4	2	4	4	0	25	4	2	5	12	5	11	15	2	3	17	3	2	8	0	8	1	1	9	0	1	8	0	1	12	8	2	0	13	6	1	0	0	9	10	0	2	7	1	1	0	2	1	4	4	2	2	0	5	0	4	4	0	1	2	6	1	0	4	1	3	0	1	0	0	0	1	1	1	2	0	2	0	1	2	1	8	1	3	3	0	1	3	1	6	0	1	0	1	0	1	1	2	2	7	1	0	1	1	0	0	0	1	2	1	0	1
8	5	257	48	57	159	75	109	7	1	30	18	2	2	8	8	0	9	1	18	5	5	21	3	0	0	7	3	2	1	10	4	0	2	2	5	1	1	1	1	0	1	1	5	0	2	0	1	0	3	4	2	0	1	2	1	1	4	2	0	0	3	1	0	1	0	1	5	0	0	1	1	0	0	0	1	1	2	1	0	1	0	0	0	0	2	1	0	0	0	0	2	0	1	0	0	0	0	0	0	2	0	0	0	1	0	0	0	2	0	1	1	1	0	1	2	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0
16	2	368	112	91	227	117	174	11	2	41	27	14	3	7	15	2	6	0	26	3	7	42	10	0	0	10	4	3	0	6	3	0	5	2	13	3	4	4	1	1	0	1	10	2	1	1	2	2	4	5	2	1	4	6	2	1	9	1	0	0	1	0	0	0	0	1	2	0	0	0	0	1	1	2	2	0	6	1	0	2	0	3	0	0	1	0	0	1	0	2	0	0	2	0	2	2	0	0	0	0	0	0	0	0	0	1	0	1	0	0	1	0	0	1	1	0	0	1	0	0	0	1	0	0	1	0	0	0	0	0	0	0	2	1	0	1	1	0	1	0	0	0	0	3	0	0	0	0	0	0	1	0	1	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0
25	18	886	197	174	486	252	370	26	5	88	61	18	3	15	37	3	14	4	67	19	19	95	11	0	2	17	12	3	1	25	9	0	12	4	23	1	8	9	5	1	2	5	17	0	2	1	1	1	11	3	5	2	3	14	7	3	10	3	2	0	1	1	0	1	0	1	9	2	0	0	4	3	4	1	1	1	12	1	2	6	0	3	0	0	2	0	0	1	0	2	5	1	1	0	4	0	0	1	1	3	1	0	2	5	1	0	2	0	0	0	2	1	1	2	1	0	1	0	1	0	0	1	0	0	2	1	2	0	0	1	0	0	1	1	0	1	1	0	0	1	0	0	1	0	0	0	0	0	0	0	0	1	1	0	0	0	0	2	0	1	5	0	0	0	0	0	0	0	1	0	0	0	0
4	4	120	25	25	75	35	47	3	1	13	12	2	1	4	4	0	3	1	6	1	4	15	0	0	0	3	3	2	0	2	0	1	3	2	2	0	0	2	1	1	0	1	0	0	0	0	0	0	4	0	0	0	2	2	3	0	1	0	0	0	1	1	0	1	0	0	1	0	1	1	1	0	0	0	0	0	0	1	0	1	0	0	0	0	1	0	0	1	1	0	0	2	0	0	2	0	0	0	0	0	1	0	0	0	1	0	0	3	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0
18	14	579	143	92	326	177	214	14	2	49	45	14	2	15	31	0	6	1	43	10	17	66	10	0	0	17	6	3	4	10	4	0	12	5	12	3	4	16	2	0	2	5	11	0	2	2	0	0	7	4	2	2	7	3	2	1	7	2	3	0	0	1	0	1	1	0	1	2	0	1	5	2	1	2	3	0	8	2	1	3	0	1	0	1	5	0	0	0	0	2	4	1	1	0	2	3	1	0	0	2	2	0	0	0	1	0	1	1	0	0	1	1	0	0	3	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	1	1	0	1	0	0	0	0	1	0	0	0	1	0	0	1	0	0	0	0	0	0	0	1	1	2	1	0	0	1	0	0	0	0	0	0	1	1
3	2	78	19	16	41	20	27	1	1	11	5	2	0	3	0	1	1	2	5	0	4	10	0	0	0	3	4	1	0	0	1	0	2	0	3	0	0	1	0	0	0	0	1	0	0	0	0	0	2	1	1	1	1	1	1	0	1	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	2	0	0	1	0	0	0	0	0	0	0	0	0	0	2	1	0	0	0	0	0	1	0	0	0	0	0	1	0	0	1	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1	1	27	8	5	13	12	21	0	0	1	0	1	0	1	1	0	2	0	1	1	1	3	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	2	0	1	1	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
6	5	203	65	51	124	77	95	7	2	27	13	3	5	6	7	0	5	1	13	7	5	24	4	0	0	3	7	0	0	3	1	0	4	1	6	0	3	0	0	2	0	1	4	0	0	0	1	0	3	0	1	0	2	4	2	0	1	0	1	1	0	1	0	0	0	0	3	0	0	1	1	0	0	0	0	0	3	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	1	0	0	1	0	0	0	0	0	0	1	0
2	3	88	20	15	57	31	41	3	0	13	5	2	0	1	5	0	0	0	6	0	2	14	0	0	1	2	1	0	0	2	3	0	1	1	4	0	1	1	1	1	0	0	0	0	0	0	0	0	0	0	2	0	1	1	0	1	4	0	0	1	1	0	0	0	0	0	3	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2	1	42	12	14	19	12	14	1	2	3	1	2	0	1	1	0	0	0	5	2	2	1	0	0	0	0	0	1	0	0	0	0	3	1	2	0	1	0	0	0	0	0	2	0	0	0	0	0	0	1	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
27	12	796	197	138	450	228	326	22	8	64	45	20	3	14	44	6	13	4	54	7	16	87	9	0	1	6	9	5	3	17	10	0	7	3	23	2	10	9	2	2	0	5	10	0	4	1	2	2	6	8	2	5	9	7	9	2	8	1	4	1	3	4	1	1	0	2	6	2	0	6	2	3	1	1	1	0	9	2	1	1	0	4	2	0	2	0	0	2	1	0	5	1	0	0	2	3	0	0	0	2	1	1	1	1	0	0	0	2	0	1	1	0	1	0	2	0	0	0	4	0	0	1	0	0	0	0	0	0	2	0	0	0	1	1	1	0	0	0	1	0	0	1	2	1	1	0	0	0	0	1	0	1	1	0	1	1	0	0	2	1	1	0	0	0	3	0	0	0	1	0	0	0	0
3	2	169	47	31	111	51	95	3	2	15	10	9	3	9	6	1	3	0	10	4	3	24	2	1	0	3	6	2	0	2	3	0	0	1	2	0	2	3	0	0	0	1	1	0	0	0	0	0	4	2	1	0	5	2	1	1	3	1	0	0	0	0	0	1	1	1	2	0	0	1	0	1	0	2	1	0	2	0	0	0	0	2	1	0	2	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	2	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0
3	2	80	14	16	36	26	38	1	0	7	6	0	0	0	5	0	0	0	3	4	0	16	2	0	0	1	2	1	0	4	1	0	0	0	1	1	2	2	0	0	0	1	0	1	0	0	0	0	1	0	0	1	2	0	0	0	2	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	1	0	0	0	2	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0
0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	1	59	11	19	22	21	26	1	1	7	4	1	0	1	2	0	0	0	4	2	0	7	1	0	0	1	0	2	0	1	1	0	1	1	1	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	1	0	0	0	0	0	0	0	0	2	0	0	0	1	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1	1	46	16	7	29	19	20	0	2	4	3	2	0	0	2	1	0	0	4	1	0	3	0	0	1	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	1	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1	1	10	1	2	5	2	5	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
